"","OTU.1","OTU.2","OTU.3","OTU.4","OTU.5","OTU.6","OTU.7","OTU.8","OTU.9","OTU.10","OTU.11","OTU.12","OTU.13","OTU.14","OTU.15","OTU.16","OTU.17","OTU.18","OTU.19","OTU.20","OTU.21","OTU.22","OTU.23","OTU.24","OTU.25","OTU.26","OTU.27","OTU.28","OTU.29","OTU.30","OTU.31","OTU.32","OTU.33","OTU.34","OTU.35","OTU.36","OTU.37","OTU.38","OTU.39","OTU.40","OTU.41","OTU.42","OTU.43","OTU.44","OTU.45","OTU.46","OTU.47","OTU.48","OTU.49","OTU.50","OTU.51","OTU.52","OTU.53","OTU.54","OTU.55","OTU.56","OTU.57","OTU.58","OTU.59","OTU.60","OTU.61","OTU.62","OTU.63","OTU.64","OTU.65","OTU.66","OTU.67","OTU.68","OTU.69","OTU.70","OTU.71","OTU.72","OTU.73","OTU.74","OTU.75","OTU.76","OTU.77","OTU.78","OTU.79","OTU.80","OTU.81","OTU.82","OTU.83","OTU.84","OTU.86","OTU.87","OTU.88","OTU.89","OTU.90","OTU.91","OTU.92","OTU.93","OTU.94","OTU.95","OTU.96","OTU.97","OTU.98","OTU.99","OTU.100","OTU.101","OTU.102","OTU.103","OTU.104","OTU.105","OTU.106","OTU.107","OTU.108","OTU.109","OTU.110","OTU.111","OTU.112","OTU.113","OTU.114","OTU.115","OTU.116","OTU.117","OTU.118","OTU.119","OTU.120","OTU.121","OTU.122","OTU.123","OTU.124","OTU.125","OTU.126","OTU.127","OTU.128","OTU.129","OTU.130","OTU.131","OTU.132","OTU.133","OTU.134","OTU.135","OTU.136","OTU.137","OTU.138","OTU.139","OTU.140","OTU.141","OTU.142","OTU.143","OTU.144","OTU.145","OTU.146","OTU.147","OTU.148","OTU.149","OTU.150","OTU.151","OTU.152","OTU.153","OTU.154","OTU.155","OTU.156","OTU.158","OTU.159","OTU.160","OTU.161","OTU.162","OTU.163","OTU.164","OTU.165","OTU.166","OTU.167","OTU.168","OTU.169","OTU.170","OTU.171","OTU.172","OTU.173","OTU.174","OTU.175","OTU.176","OTU.177","OTU.178","OTU.179","OTU.180","OTU.181","OTU.182","OTU.183","OTU.184","OTU.185","OTU.186","OTU.187","OTU.188","OTU.189","OTU.190","OTU.191","OTU.192","OTU.193","OTU.194","OTU.195","OTU.196","OTU.197","OTU.198","OTU.199","OTU.200","OTU.201","OTU.202","OTU.204","OTU.205","OTU.206","OTU.207","OTU.208","OTU.209","OTU.210","OTU.211","OTU.212","OTU.213","OTU.214","OTU.215","OTU.216","OTU.217","OTU.218","OTU.219","OTU.220","OTU.221","OTU.222","OTU.223","OTU.224","OTU.225","OTU.226","OTU.228","OTU.229","OTU.230","OTU.231","OTU.232","OTU.233","OTU.234","OTU.235","OTU.236","OTU.237","OTU.240","OTU.241","OTU.242","OTU.243","OTU.244","OTU.245","OTU.246","OTU.247","OTU.248","OTU.249","OTU.250","OTU.251","OTU.252","OTU.253","OTU.255","OTU.256","OTU.257","OTU.259","OTU.260","OTU.261","OTU.262","OTU.263","OTU.264","OTU.265","OTU.266","OTU.267","OTU.268","OTU.269","OTU.270","OTU.271","OTU.272","OTU.273","OTU.274","OTU.275","OTU.276","OTU.278","OTU.279","OTU.280","OTU.281","OTU.282","OTU.283","OTU.284","OTU.285","OTU.287","OTU.288","OTU.289","OTU.290","OTU.291","OTU.293","OTU.294","OTU.295","OTU.296","OTU.297","OTU.298","OTU.299","OTU.300","OTU.301","OTU.302","OTU.303","OTU.304","OTU.305","OTU.307","OTU.308","OTU.309","OTU.310","OTU.311","OTU.312","OTU.313","OTU.314","OTU.315","OTU.316","OTU.317","OTU.318","OTU.319","OTU.320","OTU.321","OTU.322","OTU.323","OTU.324","OTU.325","OTU.326"
"new11",0.211642328465693,0,0,0.15873174634927,0,24.8679735947189,0,0.211642328465693,0,0,0,0,0,0,0,8.57151430286057,0.0529105821164233,0.105821164232847,0.31746349269854,0,0,0.687837567513503,0,0,0,0,0,0,0,0.264552910582116,0,0,0.0529105821164233,0,0,0,0.15873174634927,0.105821164232847,0,0,0,0,0,0.0529105821164233,0,0,0,0,0,0.15873174634927,7.56621324264853,0,3.38627725545109,3.65083016603321,0,0,0,0,0,0,0,0,0,0.105821164232847,0,0,0,0.0529105821164233,0,2.53970794158832,0.0529105821164233,0,0,0.105821164232847,0,0.15873174634927,0.0529105821164233,0.15873174634927,0,0,0,0,0,0,0.31746349269854,337.463692738548,0.0529105821164233,0.0529105821164233,0,0,0,0,0.211642328465693,0,16.2964592918584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9629925985197,0.105821164232847,0.15873174634927,0.105821164232847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529105821164233,0,0,0,0,0,0,0,0.264552910582116,0,0,0,0,0,0,0.0529105821164233,0,0.264552910582116,0,0,0,94.8686737347469,0,0,0.264552910582116,0,0,0,0,0,0,0,0,0,6.56091218243649,0.899479895979196,0,0,0,0,0,0,0,0.211642328465693,0,0,0.370374074814963,0,0,0,0,0,0,0,0,0,0,0,0,0.105821164232847,0,0,0,0,0,0,0.211642328465693,0.0529105821164233,0,0,0,0.105821164232847,0.0529105821164233,0.0529105821164233,0,0.0529105821164233,0,0.0529105821164233,0,0.15873174634927,0,2.01060212042408,0.0529105821164233,0.105821164232847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47619523904781,0,0.264552910582116,0,0,0,0,0,0,0,0,0,0,0.423284656931386,0,0,0,0,0,0,0,0,0,0,0,0,0.105821164232847,0,0,0.15873174634927,0.105821164232847,0,5.92598519703941,0.15873174634927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423284656931386,0.15873174634927,0,0,0,0,0,0,0,0,0,0,0.370374074814963,0,0,0.15873174634927,0,0,0,0,0,0,0,0,0,0,0,0.15873174634927,0.105821164232847,0,0.15873174634927,0,0.105821164232847,1.37567513502701
"new12",0.00486723221022027,0.00973446442044053,0,0,0,0.335839022505198,0.0194689288408811,0.0438050898919824,0,0,0,0,0,0,0,5.74333400805992,0.0146016966306608,0.102211876414626,0.233627146090573,0,0,0.0438050898919824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146016966306608,0,0.0146016966306608,0.194689288408811,0.0389378576817621,0,0.0924774119941851,0,0,0,0,0,0,0,0,0,0.0292033932613216,0,0,0,0.00973446442044053,0.0389378576817621,0.0146016966306608,0.00486723221022027,0,0,0.00973446442044053,0,0.593802329646873,0,0.0876101797839648,0,0,0,0.00486723221022027,0,0,0,517.576606002613,0,0,0,0,0.00973446442044053,0,0,0,0.18495482398837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131415269675947,0,0.0194689288408811,0,0,0,0,0,0,0,0,0,0.0535395543124229,0,0,0,0,0,0,0,0,0,0,0,0.0681412509430837,0.0486723221022027,0,0,0,0.0486723221022027,0,0,0.36990964797674,0.00486723221022027,0.0632740187328635,0,0,0,0.00973446442044053,0,0,0,0,0,0,0,0,0,0,0,0,0.301768397033657,0.0146016966306608,0,0,0,0.00486723221022027,0.0632740187328635,0,0,0.00486723221022027,0.204423752829251,0,0,0,0,0,0,0,0,0,0,0,0.0340706254715419,0,0,0,0,0,0,0.00973446442044053,0,0,0,0,0,0,0,0,0,0,0,0.00973446442044053,0,0,0,0,0,0.00973446442044053,0,0.00486723221022027,0.102211876414626,0.00973446442044053,0,0,0,0,0,0,0,0,0.0146016966306608,0,0,0,0,0,0,0.160618662937269,0.0389378576817621,0.00486723221022027,0,0,0,0,0,0,0,0,0,0,0,0.0146016966306608,0,0,0,0,0,0.0486723221022027,0.0389378576817621,0,0,0,0,0.00486723221022027,0.0243361610511013,0.0486723221022027,0,1.27521483907771,0.0194689288408811,0.0389378576817621,0,0,0,0,0,0,0,0,0.0146016966306608,0,0,0,0,0,0.0243361610511013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973446442044053,0.0292033932613216,0,0,0,0.0438050898919824,0,0,0,0,0,0,0,0,0,0.0438050898919824,0,0,0,0,0,0,0.0389378576817621
"new10",0,0,0,0,0,1.48784759074506,0,0.477234132880492,0,0,0.0280725960517937,0,0,0,0,4.8846317130121,0,0.084217788155381,0.196508172362556,0,0,0,0,0,0,0.140362980258968,0,0,0,0,0,0,0,0,0,0,0.0280725960517937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252653364466143,0.084217788155381,0,0.393016344725111,0,0,0,0,0,0,0,0,0,0.140362980258968,0,0,0,0,0,0.112290384207175,0,0.112290384207175,0,0.0280725960517937,0,0.084217788155381,0.168435576310762,0.168435576310762,0,0,0.0280725960517937,0,0,0,0,462.860963701974,0,0.112290384207175,0,0.0280725960517937,0,0,0.084217788155381,0,0.982540861812779,0.0280725960517937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561451921035874,0,0.280725960517937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561451921035874,0,0,0,0,0,0,0,0.224580768414349,0,0,0,0,0,0,0,0,20.4649225217576,0,0,0,30.0376777754192,0,0,0,0,0,0,0,0,0,0,0,0,0.757960093398429,0.0561451921035874,0,0,0.0280725960517937,0,0,0.0280725960517937,0,0,0.280725960517937,0,0.0280725960517937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561451921035874,0,0,0,0,0,0,0,0,0.0561451921035874,0.084217788155381,0,0,0,0,0.112290384207175,0,0.0280725960517937,0,0.30879855656973,0,0.0280725960517937,0.0561451921035874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505306728932286,0,0,0,0.0280725960517937,0,0,0,0,0,0,0.0280725960517937,0,0,0,0,0,0,0,0.0561451921035874,0.196508172362556,0,0,0,0,0,0,0.0561451921035874,0,0,1.3194120144343,0.140362980258968,0.112290384207175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280725960517937,0,0,0,0,0,0.084217788155381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280725960517937,0.140362980258968,0,0,0,0.252653364466143
"new13",0,0.0901653315152548,0.135247997272882,0,0,5.18450656212715,0,0.721322652122038,0,0,0,0,0,0,0,1.21723197545594,0.0901653315152548,0,0.0901653315152548,0,0,0.0901653315152548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405743991818647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991818646667803,0.225413328788137,0,1.35247997272882,0.270495994545764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450826657576274,2.16396795636612,0,0,0,0.0450826657576274,0,0.18033066303051,5.40991989091529,0.495909323333901,0,0,0,0,0,0,0,424.813959434123,0,0.0450826657576274,0,0.450826657576274,0,0,0.0901653315152548,0,1.12706664394069,0.270495994545764,0,0,0,0,0,0,0,0,0.135247997272882,0,0,0,0,0,0,0.0450826657576274,0.315578660303392,0,0,0,0,0,0,0,0,0,0,0,0.0450826657576274,0,0,0,0,0,0,0,0,0,0,0,0.135247997272882,0.225413328788137,0,0,0,0.495909323333901,0,0,3.33611726606443,0,36.2013806033748,0,0,0,15.5535196863815,0,0,0,0,0,0,0,0,0,0,0,0,0.540991989091529,0.0901653315152548,0,0,0,0,0.540991989091529,0,0,0,9.10669848304074,0,0.135247997272882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450826657576274,0.0901653315152548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450826657576274,0,0.0901653315152548,0.135247997272882,0,0.135247997272882,0,0,0,0,0,0,0,0,0,0,0,0,0.0901653315152548,0,1.39756263848645,0.360661326061019,0,0,0.360661326061019,0.0450826657576274,0,0.18033066303051,0,0,0,0.225413328788137,0,0,1.08198397818306,0,0,0,0,0,0.901653315152548,0,0,0,0,0,0.135247997272882,0.0450826657576274,0,0,6.35665587182546,0.811487983637293,0.450826657576274,0,0,0,0,0,0,0,0,0.586074654849156,0,0.18033066303051,0,0,0,0,0,0,0,0,0,0,0,0,0.18033066303051,0,0,0,0,0.18033066303051,0.0450826657576274,0,0,0,0.135247997272882,0,0,0,0,0.315578660303392,0,0,0,0,0,0,0,0,0,0,0,1.08198397818306
"new14",0,0,0,0,0,4.14768752429071,0,3.42363000388651,0,0,0.00893898173338515,0,0,0,0,0.509521958802954,0.00893898173338515,0,0.0446949086669258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893898173338515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446949086669258,0,0,0,0.0178779634667703,0,21.2658375437233,0.0893898173338515,0,0.0536338904003109,0,0.0357559269335406,0.196657598134473,0,0,0,479.889234356782,0,0.00893898173338515,0,0.27710843373494,0,0,0,0,0.125145744267392,0,0,0,0,0,0,0,0.00893898173338515,0,0,0,0,0,0,0,0,0,0.00893898173338515,0.00893898173338515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893898173338515,0.0357559269335406,0,0,0,0.00893898173338515,0,0,0.357559269335406,0,2.92304702681695,0,0,0,14.9638554216867,0,0,0.00893898173338515,0,0,0,0,0,0,0,0,0,0.160901671200933,0.0178779634667703,0,0,0,0,0,0,0,0,0.0268169452001555,0,0.0357559269335406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893898173338515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178779634667703,0,0,0,0,0,0,0,0,0.00893898173338515,0,0,0,0,0,0,0,0,0,0,0.0357559269335406,0,0,0,0,0,0,0.00893898173338515,0,0,0.134084726000777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536338904003109
"new15",0,0.0422372150584854,0,0,0,3.54792606491277,0,0.0844744301169707,0,0,0,0,0,0,0,17.3594953890375,0,0.31677911293864,1.39382809693002,0,0,0.781388478581979,0,0,0,0,0,0,0,0,0,0.0211186075292427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295660505409398,0.0422372150584854,0,0.844744301169707,0,0.0211186075292427,0,0,0,0,0,0,0,0,0,0,0,0,0.464609365643339,0.253423290350912,0,0,0,0,0,10.4537107269751,3.69575631761747,0.126711645175456,0,0,0,0.0211186075292427,0,0,0,406.490957722863,0,0,0,0.126711645175456,0,0,0,0,0.337897720467883,0,0,0,0.126711645175456,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07589125314384,0,0.401253543055611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633558225877281,0.105593037646213,0,0,0,0.0633558225877281,0,0,0.359016327997126,0,45.7217853008104,0,0,0,2.175216575512,0.0633558225877281,0,0.0211186075292427,0,0,0.105593037646213,0,0,0,0,0,0,22.4913170186435,0.253423290350912,0,0,0,0,0.105593037646213,0,0,0,0,0,0.380134935526368,0.0422372150584854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633558225877281,0,0,0.105593037646213,0,0,0,0,0,0.295660505409398,0,0,0.168948860233941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570202403289553,0.126711645175456,0,0,0,0,0,0,0,0,0,0.0211186075292427,0,0,0.485727973172582,0,0,0,0,0,0.274541897880155,0,0,0,0,0,0.0422372150584854,0.0211186075292427,0.0633558225877281,0,2.25969100562897,0.0633558225877281,0.0211186075292427,0,0,0.0844744301169707,0,0,0.0633558225877281,0.147830252704699,0,0.105593037646213,0,0.0844744301169707,0,0,0.0422372150584854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401253543055611,0,0,0,0,0,0,0,0,0.105593037646213,0,0,0,0,0,0,0,0,0,0,0,0.105593037646213
"new16",0,0.133081761006289,0,0,0,4.12553459119497,0,0.133081761006289,0,0,0.133081761006289,0,0,0,0,65.2100628930818,0,0.798490566037736,3.32704402515723,0,0,0,0,0.133081761006289,0,0,0,0,0,0,0,0,0.266163522012579,0,0,0,0.133081761006289,0,0,0,0,0,0.133081761006289,0,0,0,0,0,0,0,0.266163522012579,0.399245283018868,0,0.399245283018868,0,0,0,0,0,0,0,0,0,1.59698113207547,0,0,0,0,1.1977358490566,2.39547169811321,0,0,0,0,0,2.92779874213836,158.367295597484,0.665408805031447,0,0,0,1.46389937106918,0,0,0,155.439496855346,0,0.266163522012579,0,0.133081761006289,0,0,0,0,2.79471698113208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133081761006289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1977358490566,0,0,0,0,0,0,0.798490566037736,0,56.4266666666667,0,0,0,49.6394968553459,0,0,0.133081761006289,0,0.266163522012579,0,0,0,0,0,0,0,8.11798742138365,0.133081761006289,0,0,0,0,0.266163522012579,0,0,0,0.133081761006289,0,0.532327044025157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133081761006289,0,0,0,0,0,0,0,0,0,0.665408805031447,0,0,0.266163522012579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133081761006289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798490566037736,0,0,0,0,0,0.266163522012579,0,0,0,0,0,0,0.266163522012579,0,0,2.39547169811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266163522012579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19396226415094
"new17",0,0,0,0,0,0,0,2.14485809067453,0,0,0,0,0,0,0,7.01953556948028,0,0.19498709915223,0.38997419830446,0,0,0.19498709915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19498709915223,0,0,0.38997419830446,0.38997419830446,0,0.19498709915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36490969406561,1.36490969406561,0,0,0,0,0,0,0,0,270.057132325839,0,0.19498709915223,0,0.77994839660892,0,0,0,0,2.92480648728345,0,0.58496129745669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19498709915223,0,0.19498709915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19498709915223,0,0,0.77994839660892,0,0,0,0.77994839660892,0,0,2.53483228897899,0,188.357537781054,0,0,0,35.6826391448581,0,0,0,0,0,0,0,0,0,0,0,0,7.60449686693697,0,0,0,0,0,0,0,0,0,0.38997419830446,0,0.19498709915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97493549576115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19498709915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75488389237007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19498709915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58496129745669
"new18",0,0,0,0,0,0.170771862995125,0,0,0,0,0,0,0,0,0,0.222003421893663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512315588985376,0,0,0,0,0,0,0,0,0,0,0,0,0.0853859314975627,0,0,0,0,0,0,0,0,0,0,0,3.05681634761274,0.239080608193176,0,0,0,0,0,0,0,0,515.167479097395,0,0,0,0,0,0,0.0512315588985376,0,0.187849049294638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102463117797075,0,0.0341543725990251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853859314975627,0,0,0,0,0,0,0,0,4.3546825063757,0,0,0,4.01313878038545,0,0,0.0170771862995125,0,0,0,0,0,0,0,0,0,0.341543725990251,0,0,0.0170771862995125,0,0,0,0,0,0,0,0,0,0.0341543725990251,0.0170771862995125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170771862995125,0.0170771862995125,0,0,0,0,0,0,0,0,0.102463117797075,0,0,0.0341543725990251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341543725990251,0.0341543725990251,0,0,0,0,0,0,0,0,0,0,0,0,0.0512315588985376,0,0,0,0,0,0,0,0,0,0,0,0,0.0170771862995125,0,0,0.375698098589276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341543725990251,0,0,0,0,0,0,0,0,0,0,0,0.0341543725990251
"new19",0,0,0.022408607616385,0,0,0.582623798026009,0,0.112043038081925,0,0,0.022408607616385,0,0,0,0,73.9035879188376,0.0672258228491549,1.14283898843563,3.89909772525098,0,0,0,0.022408607616385,0.13445164569831,0,0.022408607616385,0,0,0,0,0,0,0,0,0,0,0.201677468547465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13445164569831,0,0,0.156860253314695,0,0,0,0,0,0,0,0,0.0672258228491549,0,0,0,0,0.022408607616385,0,3.40610835769052,0,0,0,3.76464607955268,0,0.022408607616385,8.33600203329521,0.13445164569831,0,0,0.0896344304655399,0.022408607616385,0,0,0,59.5172618291185,0,0.918752912271784,0,0.0672258228491549,0,0,0,0,121.521879103656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022408607616385,0.291311899013005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448172152327699,0,0,0.0672258228491549,0,0,0,0,1.65823696361249,181.308044224171,0,0,0,0.246494683780235,0,0,2.89071038251366,0,14.5655949506502,0,0,0.13445164569831,41.9489134578727,0,0,0,0,0,0,0,0,0.022408607616385,0,0,0,0.35853772186216,0.022408607616385,0,0,0,0.0448172152327699,0,0,0,0,3.40610835769052,0,0.0448172152327699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896344304655399,0.0448172152327699,0,0,0,0,0,0,0,0.156860253314695,0,0,0,0.26890329139662,0,0.35853772186216,0,0,0.0448172152327699,0,0.0896344304655399,0,0,0,0,0,0,0,0,0,0,0,0,0.022408607616385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17926886093108,0,0,0,0,0,0.022408607616385,0,0,0,0,0,0.022408607616385,0.112043038081925,0,0,1.32210784936671,0.156860253314695,0,0,0,0,0,0,0,0,0,0.0448172152327699,0,0,0,0,0.022408607616385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156860253314695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492989367560469
"new20",0.374771617137104,1.45963682463925,0,0,0,23.0977665088184,0,7.94910324769753,0,0,0.0986241097729222,0,0,0,0,70.1611916924568,0.0197248219545844,1.04541556359298,3.17569633468809,0,0.0197248219545844,0.315597151273351,0,0.0394496439091689,0.0788992878183377,0.433946083000858,0,0.0394496439091689,0,0,0.0197248219545844,0,0,0,0,0.0197248219545844,9.11286774301801,0.138073753682091,0.0197248219545844,0,0,0,0,0.0394496439091689,0.0394496439091689,0,0.0591744658637533,0,0,0,0.0986241097729222,0.118348931727507,0,0.118348931727507,0,0,0,0,0,0,0,0,0,0,0,0,0.493120548864611,0.0197248219545844,0.0197248219545844,20.1193183936761,0.0197248219545844,0,0,17.2394943883068,0,0.828442522092546,1.42018718073008,0,0,0,0,0.0197248219545844,0,0,0,176.024311122712,0,0.197248219545844,0.927066631865468,0.473395726910026,0,0,0,0,13.1367314217532,0,0.0394496439091689,0,0,0,0,0.0197248219545844,0,0,0,0,0,0,0,0,0,0.216973041500429,12.8014094485253,0,0.828442522092546,0.0591744658637533,0,0.0197248219545844,0,0,0,0,0,0,0,0,0,0.0394496439091689,0,0.0197248219545844,0,0.315597151273351,0,0,0.0394496439091689,0,0.256422685409598,0.236697863455013,0.512845370819195,0,0,0.236697863455013,0,0,4.67478280323651,0.0394496439091689,2.26835452477721,0,0,0,100.596591968381,0,0,0.0197248219545844,0,0,0,0,0,0,0,0.414221261046273,0.17752339759126,17.2000447443976,3.37294455423394,0,0.138073753682091,0.0197248219545844,0,0,0,0,1.30183824900257,0.335321973227935,0,0.276147507364182,0,0,0,0,0,0,0,0,0,0,0,0,0.0197248219545844,0,0,0,0,0,0,0,0,0,0,0,0,0.0197248219545844,0,0,0,0,0.0394496439091689,0,0.197248219545844,0.0788992878183377,0.650919124501286,0,0,0,0,0.0197248219545844,0.0591744658637533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197248219545844,0,0,0,0.0394496439091689,0,0,0,0,14.3399455609829,0,0,0,0,0.0788992878183377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197248219545844,0,0.808717700137962,0.0197248219545844,0,0.0197248219545844,0,0,0,0,0,0,0,0.0197248219545844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197248219545844,0,0,0.0591744658637533,0,0,0,0,0,0,0,0,0,0,0,0.0197248219545844,0,0.0394496439091689,0,0,0.0591744658637533,0,16.8449979492151
"new21",0.140749719150949,3.66731212676639,0,0.0156388576834388,0,35.0701383551114,0,2.5804115177674,0,0,0.00781942884171939,0,0,0,0,378.569827943002,0,5.91930763318158,17.9925057647963,0,0,0.0390971442085969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156388576834388,0,0,0,0,0,0,0,0.484804588186602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781942884171939,0,33.6235440193934,0.375332584402531,0,0,0,0,2.28327322178206,0,0,0.00781942884171939,0,0,0,0,0,0,0,0,1.27456690120026,0,4.48053272630521,0,0,0,0,2.51003665819192,0,0.156388576834388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1817832436587,0,0.821040028380536,1.47005262224324,0.00781942884171939,1.43095547803465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03216460710696,0,0,0.0390971442085969,0,0,0,0,0,0,1.54824691066044,0,0,0,0,0,0.0234582865251582,0,0,0,0,0,0,0,0,0.00781942884171939,0,1.27456690120026,0,11.9324484124638,0.805401170697097,0,0,0.0312777153668775,0,0,0.0234582865251582,0,0,0.0234582865251582,0,0.703748595754745,1.50133033761012,0.0469165730503163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21983089930822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156388576834388,1.40749719150949,0.0156388576834388,1.07908118015728,0,0,0.750665168805061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805401170697097,0,0,0,0,0.578637734287235
