"","OTU.1","OTU.2","OTU.3","OTU.4","OTU.5","OTU.6","OTU.7","OTU.8","OTU.9","OTU.10","OTU.11","OTU.12","OTU.13","OTU.14","OTU.15","OTU.16","OTU.17","OTU.18","OTU.19","OTU.20","OTU.21","OTU.22","OTU.23","OTU.24","OTU.25","OTU.26","OTU.27","OTU.28","OTU.29","OTU.30","OTU.31","OTU.32","OTU.33","OTU.34","OTU.35","OTU.36","OTU.37","OTU.38","OTU.39","OTU.40","OTU.41","OTU.42","OTU.43","OTU.44","OTU.45","OTU.46","OTU.47","OTU.48","OTU.49","OTU.50","OTU.51","OTU.52","OTU.53","OTU.54","OTU.55","OTU.56","OTU.57","OTU.58","OTU.59","OTU.60","OTU.61","OTU.62","OTU.63","OTU.64","OTU.65","OTU.66","OTU.67","OTU.68","OTU.69","OTU.70","OTU.71","OTU.72","OTU.73","OTU.74","OTU.75","OTU.76","OTU.77","OTU.78","OTU.79","OTU.80","OTU.81","OTU.82","OTU.83","OTU.84","OTU.86","OTU.87","OTU.88","OTU.89","OTU.90","OTU.91","OTU.92","OTU.93","OTU.94","OTU.95","OTU.96","OTU.97","OTU.98","OTU.99","OTU.100","OTU.101","OTU.102","OTU.103","OTU.104","OTU.105","OTU.106","OTU.107","OTU.108","OTU.109","OTU.110","OTU.111","OTU.112","OTU.113","OTU.114","OTU.115","OTU.116","OTU.117","OTU.118","OTU.119","OTU.120","OTU.121","OTU.122","OTU.123","OTU.124","OTU.125","OTU.126","OTU.127","OTU.128","OTU.129","OTU.130","OTU.131","OTU.132","OTU.133","OTU.134","OTU.135","OTU.136","OTU.137","OTU.138","OTU.139","OTU.140","OTU.141","OTU.142","OTU.143","OTU.144","OTU.145","OTU.146","OTU.147","OTU.148","OTU.149","OTU.150","OTU.151","OTU.152","OTU.153","OTU.154","OTU.155","OTU.156","OTU.158","OTU.159","OTU.160","OTU.161","OTU.162","OTU.163","OTU.164","OTU.165","OTU.166","OTU.167","OTU.168","OTU.169","OTU.170","OTU.171","OTU.172","OTU.173","OTU.174","OTU.175","OTU.176","OTU.177","OTU.178","OTU.179","OTU.180","OTU.181","OTU.182","OTU.183","OTU.184","OTU.185","OTU.186","OTU.187","OTU.188","OTU.189","OTU.190","OTU.191","OTU.192","OTU.193","OTU.194","OTU.195","OTU.196","OTU.197","OTU.198","OTU.199","OTU.200","OTU.201","OTU.202","OTU.204","OTU.205","OTU.206","OTU.207","OTU.208","OTU.209","OTU.210","OTU.211","OTU.212","OTU.213","OTU.214","OTU.215","OTU.216","OTU.217","OTU.218","OTU.219","OTU.220","OTU.221","OTU.222","OTU.223","OTU.224","OTU.225","OTU.226","OTU.228","OTU.229","OTU.230","OTU.231","OTU.232","OTU.233","OTU.234","OTU.235","OTU.236","OTU.237","OTU.240","OTU.241","OTU.242","OTU.243","OTU.244","OTU.245","OTU.246","OTU.247","OTU.248","OTU.249","OTU.250","OTU.251","OTU.252","OTU.253","OTU.255","OTU.256","OTU.257","OTU.259","OTU.260","OTU.261","OTU.262","OTU.263","OTU.264","OTU.265","OTU.266","OTU.267","OTU.268","OTU.269","OTU.270","OTU.271","OTU.272","OTU.273","OTU.274","OTU.275","OTU.276","OTU.278","OTU.279","OTU.280","OTU.281","OTU.282","OTU.283","OTU.284","OTU.285","OTU.287","OTU.288","OTU.289","OTU.290","OTU.291","OTU.293","OTU.294","OTU.295","OTU.296","OTU.297","OTU.298","OTU.299","OTU.300","OTU.301","OTU.302","OTU.303","OTU.304","OTU.305","OTU.307","OTU.308","OTU.309","OTU.310","OTU.311","OTU.312","OTU.313","OTU.314","OTU.315","OTU.316","OTU.317","OTU.318","OTU.319","OTU.320","OTU.321","OTU.322","OTU.323","OTU.324","OTU.325","OTU.326"
"new22",0.054860342920354,2.24927405973451,0,0.0426691556047198,0,10.8074875553097,0,4.34006268436578,0,0,0,0,0,0,0,5.43117394911504,0,0.0853383112094395,0.31697087020649,0,0,0.207250184365782,0,0,0.371831213126844,0,0,0,0,0,0,0,5.0227691740413,0.0487647492625369,0,0,0.560794616519174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609559365781711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164581028761062,6.36379977876106,0,1.66409706858407,0,0,0,3.66345178834808,0,0.0121911873156342,0.00609559365781711,0.310875276548673,0,0,0,0,0,0,0,378.859432614307,0,7.54634494837758,0,0,0,0,0,0,3.80974603613569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146294247787611,0.621750553097345,0,0.0487647492625369,0,0,0.0609559365781711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243823746312684,0.432787149705015,0,0,0.00609559365781711,0,0,0.560794616519174,0,0.0182867809734513,0,0,0,48.0149912426254,0,0,30.8437039085546,0,0,0,0,0.426691556047198,0,0.164581028761062,0.00609559365781711,0,0.78023598820059,0.0914339048672566,0,0,0,0,0,0,0,0,0.554699022861357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609559365781711,0,0.0182867809734513,0.0182867809734513,0,0.572985803834808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310875276548673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3249677359882
"new23",0.813611458233202,2.33913294242046,0,0,0,11.5431125636836,0,1.27126790348938,0,0,0.559357877535326,0,0,0,0,268.390079784677,0,5.03422089781794,13.6788426415457,0,0,0,0,0.0508507161395751,0,0,0,0,0,0,0,0,0,0,2.28828222628088,0,0.661059309814477,0,0.355955012977026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355955012977026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45823320196097,0,0,0,50.5964625588772,0,0.0508507161395751,0.915312890512352,0,0,0,0,0,0,0,0,4.16975872344516,0,0.0508507161395751,0,0,0,0,0,0,0.661059309814477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10170143227915,4.42401230414304,0,0.355955012977026,0.305104296837451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2034028645583,0,0,0,0.10170143227915,0,0,0,0,0.0508507161395751,0,0,0,114.414111314044,0,0,0,0,0,0,0,0,0,0,0,0,2.13573007786216,0,0,0,0,0,0,0,0,0,0,0,0.10170143227915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152552148418725,0,0,0,0,0,0.0508507161395751,0,0.10170143227915,0,0,0,0.10170143227915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508507161395751,0.0508507161395751,0,0.915312890512352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1376526002115
"new24",0,0,0,0,0,2.47469592583142,0,0.764906013438802,0,0,0,0,0,0,0,0.809900484817555,0.0449944713787531,0.0449944713787531,0.0449944713787531,0,0,0.224972356893765,0,0.0899889427575062,0,1.16985625584758,0,0,0,0.0449944713787531,0,0.0449944713787531,0,0,0,0,0.764906013438802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764906013438802,0,0,0.134983414136259,0,0,0,0,0,0,0,0,0,0.0449944713787531,0,0,0,0,0.0899889427575062,27.5816109551756,0,0,0,26.9966828272519,0,0.179977885515012,0.269966828272518,0.0899889427575062,0,0,0.0449944713787531,0,0,0,0,64.7920387854044,0,0.134983414136259,0,0.269966828272518,0,0,0,0.0899889427575062,105.826996682827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16985625584758,0,0.269966828272518,0,0,0,0,0,0,0,0,0,0,0,0,0.0449944713787531,0,0.0449944713787531,0,0,0,0,0,0,0,132.913668452837,0,0,0.0899889427575062,0.494939185166284,0,0,0.314961299651272,0.0449944713787531,0.854894956196309,0,0,0,137.278132176576,0,0,0.0449944713787531,0,0,0,0,0,0,0,0,0,0.224972356893765,0.0449944713787531,0,0,0,0,0.0899889427575062,0,0,0,13.9932805987922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449944713787531,0,0,0,0,0,0,0.0899889427575062,0,0,0,0,0,0,0,0,0,0,0,0,0.0449944713787531,0,0.0449944713787531,0,0,0.179977885515012,0.134983414136259,0,0,0,0,0,0,0,0,0,0.134983414136259,0,0,0,0.0449944713787531,0,0.404950242408778,0,0,0,0,0,0,0,0,0,0,0.179977885515012,0,0,0.0899889427575062,0,0,0,0,0,0.269966828272518,0,0,0,0,0,0,0,0,0,2.06974568342264,0.134983414136259,0,0,0.134983414136259,0,0,0,0,0,0,0.0449944713787531,0.0449944713787531,0,0,0,0.0449944713787531,0,0,0,0,0,0,0,0,0,0,0.359955771030025,0,0,0,0,0.179977885515012,0,0,0,0,0,0,0,0,0.359955771030025,0,0,0,0,0,0,0,0,0,0,0,2.2047290975589
"new25",0,0,0,0,0,0.825021400344751,0,0.0744380210837369,0,0,0,0,0,0,0,0.341174263300461,0,0.00620316842364474,0.0124063368472895,0,0,0.0372190105418685,0,2.5929244010835,0,0.0620316842364474,0,0,0,0.00620316842364474,0,0,0,0,0,0,0.322564758029527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558285158128027,0,0,0.0186095052709342,0,0,0,0,0,0,0,0.0124063368472895,0,0,0,0,0,0.00620316842364474,0.00620316842364474,0.403205947536908,0.00620316842364474,0,0,0.0186095052709342,0.00620316842364474,4.65237631773356,0.0682348526600922,0.0186095052709342,0,0,0.0186095052709342,0,0,0,0,315.840523458296,0,0.148876042167474,0,0,0,0,0,0,8.45491856142778,0,0,0,0,0,0,0,0.167485547438408,0,0,0,0,0,0,0,0,0,0.0310158421182237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024812673694579,13.0328568580776,0,0,0,0.0434221789655132,0,0,0.0186095052709342,0,1.0669449688669,0,0,0,179.891884285698,0,0,0.00620316842364474,0,0,0,0,0,0,0,0,0,0.0744380210837369,0,0,0,0,0,0.0186095052709342,0,0,0,0.0558285158128027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186095052709342,0.0186095052709342,0,0.0124063368472895,0,0,0,0.0186095052709342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186095052709342,0,0.00620316842364474,0.0434221789655132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186095052709342,0.00620316842364474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024812673694579,0,0,0,0,0,0,0.00620316842364474,0.00620316842364474,0,0.223314063251211,0.0186095052709342,0,0,0,0,0,0,0,0,0,0.00620316842364474,0,0,0,0,0.0186095052709342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186095052709342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682348526600922
"new26",0,0.28014946011945,0.560298920238901,0,0,7.64185471770279,0,2.52134514107505,0,0,0,0,0,0,0,1.02721468710465,0.404660331283651,0,0.0466915766865751,0,0,0.28014946011945,0,0.015563858895525,0,1.01165082820913,0,0,0,0.435788049074701,0,0,0,0,0,0,0.202330165641825,0,0,0,0,0,0.3112771779105,0.1245108711642,0,0.3112771779105,0,0,0,0,1.96104622083615,0.0933831533731501,0,1.0583424048957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108947012268675,19.7038453617347,0,0,0,0.202330165641825,0,0.202330165641825,1.10503398158228,0.762629085880726,0,0,0,0,0,0,0,305.378475389096,0,0,0,0.809320662567301,0,0,0,0,2.8637500367766,0,0,0,0,0,0.264585601223925,0,0,0,0,0.2490217423284,0,0,0,0,0,0.606990496925476,0.03112771779105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69646061961223,0.21789402453735,122.705463532319,0,0,0,0.482479625761276,0,0,1.47856659507488,0,22.6454146929889,0,0,0,5.10494571773221,0,0,0,0,0,0,0.15563858895525,0,0.015563858895525,0,0,0,0.840448380358351,0.0466915766865751,0,0,0,0,0.108947012268675,0,0,0,4.18667804289623,0,0.2490217423284,0.202330165641825,0.03112771779105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544735061343376,0.404660331283651,0,0,0,0,0,0,0,0,0,0,0.28014946011945,0,0,0,1.245108711642,0,0.373532613492601,0,0,0,0,0,0.2490217423284,0,0,0,0,0,0,0,0,0,0.28014946011945,0,0.996086969313601,0,0.0466915766865751,0,0,0,0,0,0,0,0,0,0,0,1.26067257053753,0,0,0,0,0,0.295713319014975,0,0,0,0,0,0.0466915766865751,0.1245108711642,0.0466915766865751,0.015563858895525,8.40448380358351,0,0,0,0,0,0.357968754597076,0,0,0,0,0,0,0,0,0,0.2490217423284,0,0.295713319014975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684809791403101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0544293742093
"new27",0,0.0549290802234544,0,0,0,0.593234066413308,0,0.62619151454738,0,0,0.0549290802234544,0,0,0,0,2.94419869997716,0.0109858160446909,0.0659148962681453,0.142815608580981,0,0,0.340560297385417,0,19.4339085830582,0,0.0109858160446909,0,0,0,0,0,0,0.0109858160446909,0,0,0,0.175773056715054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307602849251345,0,0,0.0659148962681453,0,0,0,0,0,0,0,0,0,0.1208439764916,0,0,0,0,0.0219716320893818,1.02168089215625,0,0,0,2.37293626565323,0,11.5790501111042,0.0878865283575271,0.0769007123128362,0,0,0.37351774551949,0.0329574481340726,0,0,0,207.280377131228,0,0.834922019396507,0,0.0439432641787635,0,0,0.0878865283575271,0,17.3026602703881,0,0,0,0,0,0,0,0.0109858160446909,0,0.0549290802234544,0,0,0,0,0,0,0,0.241687952983199,0.0659148962681453,0.0109858160446909,0,0,0,0,0,0,0.0219716320893818,0,0,6.65740452308267,0,0,0,0,0.0109858160446909,0,0,0,0,0,0,0.1208439764916,27.0690507341183,0,0,0,0.1208439764916,0,0,0.0769007123128362,0,3.77912071937366,0,0,0,219.353788964343,0,0,0,0,0,0,0,0,0.0109858160446909,0,0,0,1.6918156708824,0.1208439764916,0,0,0,0,0.0439432641787635,0,0,0.0988723444022179,0.241687952983199,0.0109858160446909,0.0109858160446909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109858160446909,0,0,0,0,0.0329574481340726,0,0,0,0,0.0439432641787635,0,0,0,0,0,0,0,0,0,0.0219716320893818,0,0,0.0769007123128362,0,0.0329574481340726,0,0,0,0,0.0439432641787635,0,0,0,0,0,0,0,0,0,0.230702136938509,0.0769007123128362,0,0,0,0,0,0,0,0,0,0.450418457832326,0,0,0.0769007123128362,0,0,0,0,0,0.0549290802234544,0,0,0,0,0.0219716320893818,0,0.0439432641787635,0.0219716320893818,0,1.18646813282662,0.0878865283575271,0,0,0,0,0.0109858160446909,0,0,0.0329574481340726,0,0.0109858160446909,0,0.0109858160446909,0,0,0.0439432641787635,0.0219716320893818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142815608580981,0,0,0,0,0,0,0,0,0.0219716320893818,0,0,0,0.0109858160446909,0,0,0,0,0,0,0,0.274645401117272
"new28",0,0.0100356655031112,0,0,0,0.832960236758233,0,0,0,0,0.551961602671118,0,0,0,0,0.250891637577781,0,0.0501783275155562,0,0,0,0,0,0,0,0.0100356655031112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100356655031112,0,0,0,0,0.592104264683563,0.220784641068447,0,0,0,0,0,0,0,0,0,0,0,0.0200713310062225,0,0.0301069965093337,0,0.0100356655031112,0,8.61060100166945,0,0,0,0.0100356655031112,0,3.51248292608894,4.96765442404007,0,0,0,0.0200713310062225,0.0200713310062225,0,0,0,344.454147063287,0,0.953388222795568,0,0,0,0,0,0,19.9910456821976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59567081499469,0,0.16057064804978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832960236758233,9.20270526635301,0,0,0,0.0501783275155562,0,0,12.2134049172864,0,0.863067233267567,0,0,0,117.708320685992,0,0,0,0,0,0,0,0,0.0100356655031112,0,0,0,0.230820306571559,0.0100356655031112,0,0,0,0,0,0,0,0,0.0200713310062225,0,0.0501783275155562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100356655031112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110392320534224,0,0,0,0,0.391390954621339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08028532402489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280998634087115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501783275155562
"new29",0,0,0,0,0,2.98398738399951,0,0.0641717716989143,0,0,0,0,0,0,0,2.6952144113544,0.0641717716989143,0.0320858858494571,0.0320858858494571,0,0,0,0,0.128343543397829,0,0,0,0,0,0,0,0.0320858858494571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192515315096743,0,0,0,0,0,0,0,0,0,0.513374173591314,0,0,0,0,0,2.82355795475223,0.0320858858494571,0,0,0,0,23.1018378116091,15.0482804633954,0,0,0,0,0.0962576575483714,0,0,0,144.129799235761,0,0.481288287741857,0,0.160429429247286,0,0,0,0,24.6419603323831,0,0,0,0,0,0,0,0.0320858858494571,0,0,0,0,0,0,0,0,0,1.31552131982774,0.0641717716989143,0.0962576575483714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320858858494571,0,0.0320858858494571,0,0,0,0,1.76472372172014,174.098016619154,0,0,0,0.417116516042943,0,0,0.417116516042943,0,16.1712864681264,0,0,0,109.92624492024,0,0,0.0320858858494571,0,0,0,0.0320858858494571,0,0,0,0,0,1.28343543397829,0,0,0,0,0,0,0,0,0,2.11766846606417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320858858494571,0,0,0,0,0,0.0320858858494571,0,0,0,0.0320858858494571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128343543397829,0,0,0,0,0,0,0,0,0,0,0.0320858858494571,0,0,0.0320858858494571,0,0,0,0,0,0.0320858858494571,0,0.0641717716989143,0,0,0,0,0,0.0320858858494571,0,0.962576575483714,0.0320858858494571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962576575483714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962576575483714,0,0.0641717716989143,0,0,0,0,2.246012009462
"new30",0,0,0,0,0,1.67708333333333,0,0.159722222222222,0,0,0,0,0,0,0,2.63541666666667,0,0,0.0798611111111111,0,0,0.159722222222222,0,0,0,0,0,0,0,0,0,0.0798611111111111,0,0,0,0,0,0,0,0,0,0,0.0798611111111111,0,0,0,0,0,0,0,0.399305555555556,0,0.0798611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798611111111111,0,8.46527777777778,0,0,0,0.0798611111111111,0,4.23263888888889,0.0798611111111111,0,0,0,0.159722222222222,0,0,0,0,322.159722222222,0,0.0798611111111111,0,0.0798611111111111,0,0,0,0,1.03819444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11805555555556,0,0.159722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798611111111111,0,0.159722222222222,0,0,0,0,0,0,0.399305555555556,0,5.03125,0,0,0,24.6770833333333,0,0,0.0798611111111111,0,0,0,0,0,0,0,0,0,0.559027777777778,0,0,0,0,0,0.479166666666667,0,0,0,147.982638888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11805555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559027777777778,0,0,0,0,0,0,0,0,0.0798611111111111,0,0,3.19444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51736111111111
"new31",0,0,0,0,0,6.39319842608207,0,0,0,0,0.594716132658797,0,0,0,0,12.8607363687465,0,0.297358066329399,0.817734682405846,0,0,0,0,0,0,0,0,0,0,0,0,0.0743395165823496,0,0,0,0,0.148679033164699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2893479482856,0,0,0,0,0,35.3112703766161,0.223018549747049,0,0,0,0,0,0,0,0,205.251405283867,0,0,0,0,0,0,0,0,1.33811129848229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.575042158516,0.0743395165823496,3.41961776278808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446037099494098,0,0,0,0,0,0,0,0,17.0237492973581,0,0,0,48.2463462619449,0,0,0,0,0,0,0,0,0.0743395165823496,0,0,0,67.5746205733558,7.87998875772906,0,0,0.148679033164699,0,0,4.16301292861158,0,0,8.40036537380551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93999437886453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52754356379989,0,4.83206857785273,0,0,0,0,0.0743395165823496
"new32",0,0,0,0,0,1.3116476769585,0,0.0104099021980833,0,0,0,0,0,0,0,1.72804376488183,0,0.0520495109904166,0.0520495109904166,0,0,0,0.00520495109904166,0,0,0,0,0,0.00520495109904166,0,0,0,0,0,0,0,0.0208198043961666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520495109904166,0,0,0,0,0,0,0,0,0,0.0104099021980833,0,0,0,0,0.0260247554952083,2.20169431489462,0,0,0,0.0624594131884999,0.00520495109904166,0.00520495109904166,0,0.0104099021980833,0,0,0,0,0,0,0,397.502115433812,0,1.03578526870929,0,0.0104099021980833,0,0,0,0,29.6265816557451,0,0.130123777476041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015614853297125,0.791152567054332,0,0.0260247554952083,0.0104099021980833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28041797036425,14.2719759135722,0,0,0,0.0416396087923333,0,0,0,0,0.03122970659425,0,0,0,77.2883188696696,0,0,0.00520495109904166,0,0,0,0,0,0,0,0,0,0.968120904421749,0.145738630773166,0,0,0.00520495109904166,0,0,0,0,0,0.015614853297125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520495109904166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104099021980833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520495109904166,0,0,0,0.00520495109904166,0,0,0,0,0,0,0,0,0,0,0.00520495109904166,0,0,0,0,0,0,0.00520495109904166,0,0,0.0572544620894583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988940708817915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03122970659425,0,0,0,0,0.0624594131884999
"new33",0,0.0689475399152819,0,0,0,1.87882046269143,0,0.0861844248941023,0,0,0,0,0,0,0,187.657966764418,0,2.84408602150538,9.06660149885956,0,0,0,0,0.0172368849788205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155131964809384,0.0172368849788205,0,0.0689475399152819,0,0,0,0,0,0,0,0,0,0.0172368849788205,0,0,0,0,0,0.0172368849788205,0,0,0,0,0,0.0172368849788205,0.0517106549364614,0.0517106549364614,0,0,0,0.0517106549364614,0,0,0,312.987357445422,0.0344737699576409,0,0,0.0344737699576409,0,0,0,0,0.396448354512871,0.0689475399152819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18934506353861,0.0172368849788205,0.0517106549364614,0,0,0,0.120658194851743,0,0,0.0344737699576409,0,0,0.0172368849788205,0,0,0,0,0,0,0,0,0,0,0,0,0.0517106549364614,0,0,0,0,0,0,0.0344737699576409,0,0.0344737699576409,0,0,0,2.9475073313783,0,0,0.0172368849788205,0,0,0,0,0,0,0,0,0,2.80961225154774,0.293027044639948,0,0.0344737699576409,0.0517106549364614,0,0.0517106549364614,0,0,0.241316389703486,0.0861844248941023,0,0.0344737699576409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172368849788205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344737699576409,0,0.0517106549364614,0,0.241316389703486,0,0.0172368849788205,0.0344737699576409,0,0,0,0,0,0,0,0,0,0,0,0,0.0689475399152819,0,0,0,0.241316389703486,0.0344737699576409,0,0,0,0.0172368849788205,0,0,0,0.0172368849788205,0,0,0,0,0.0172368849788205,0,0,0,0,0,0.0689475399152819,0,0,0,0,0,0.0172368849788205,0.0517106549364614,0.0517106549364614,0,1.84434669273379,0.0517106549364614,0.0172368849788205,0,0,0.0517106549364614,0,0,0,0.0344737699576409,0,0,0,0,0,0,0,0,0,0.0344737699576409,0,0,0,0,0,0,0,0,0,0,0,0.0344737699576409,0.913554903877485,0,0,0,0,0,0,0.879081133919844,0,0,0,0,0,0,0,0,0.241316389703486,0,0,0,0,0.206842619745846
"new34",0,0,0,0,0,0.928736732902402,0,0.337722448328146,0,0,0,0,0,0,0,1.3931050993536,0,0,0.0422153060410183,0,0,0.0422153060410183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422153060410183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591014284574256,0.0422153060410183,0,0.548798978533238,0,0,0,0,0,0,0,0,0,0,0,0.0422153060410183,0,0,0,1.73082754768175,0.0422153060410183,0,0,0.0422153060410183,0,1.05538265102546,0.0844306120820365,0,0,0,0,0,0,0.126645918123055,0,491.048439869125,0.337722448328146,0.0422153060410183,0,0,0,0.0844306120820365,0,0.802090814779347,0.97095203894342,0,0.0844306120820365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295507142287128,0,0,0,0,0,0,0,0,0,0,0,0.211076530205091,0,0,0,0,0,0,0,0,0,0,0,0,0.379937754369164,0,0,0,0.211076530205091,0,0,0.168861224164073,0,0.0844306120820365,0,0,0,4.30596121618386,0,0,0.168861224164073,0,0,0,0,0,0,0,0,0,16.4217540499561,0.717660202697311,0,0,0.0844306120820365,0,0,0.379937754369164,0,0,0.0422153060410183,0,0.422153060410183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422153060410183,0,0,0,0,0,0,0,0,0.0422153060410183,0,0,0.126645918123055,0,0,0.0422153060410183,1.13981326310749,0,0,0.0422153060410183,0,0.168861224164073,0,0,0,0,0,0,0.25329183624611,0,0,0.0844306120820365,0,0,0.168861224164073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844306120820365,0,0,0,0,0,0,0.0422153060410183,0,0,1.51975101747666,0,0,0,0,0,0.0422153060410183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422153060410183,0,0,0,0,0,0,0,0,0,0,0.802090814779347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
