"","OTU.1","OTU.2","OTU.3","OTU.4","OTU.5","OTU.6","OTU.7","OTU.8","OTU.9","OTU.10","OTU.11","OTU.12","OTU.13","OTU.14","OTU.15","OTU.16","OTU.17","OTU.18","OTU.19","OTU.20","OTU.21","OTU.22","OTU.23","OTU.24","OTU.25","OTU.26","OTU.27","OTU.28","OTU.29","OTU.30","OTU.31","OTU.32","OTU.33","OTU.34","OTU.35","OTU.36","OTU.37","OTU.38","OTU.39","OTU.40","OTU.41","OTU.42","OTU.43","OTU.44","OTU.45","OTU.46","OTU.47","OTU.48","OTU.49","OTU.50","OTU.51","OTU.52","OTU.53","OTU.54","OTU.55","OTU.56","OTU.57","OTU.58","OTU.59","OTU.60","OTU.61","OTU.62","OTU.63","OTU.64","OTU.65","OTU.66","OTU.67","OTU.68","OTU.69","OTU.70","OTU.71","OTU.72","OTU.73","OTU.74","OTU.75","OTU.76","OTU.77","OTU.78","OTU.79","OTU.80","OTU.81","OTU.82","OTU.83","OTU.84","OTU.86","OTU.87","OTU.88","OTU.89","OTU.90","OTU.91","OTU.92","OTU.93","OTU.94","OTU.95","OTU.96","OTU.97","OTU.98","OTU.99","OTU.100","OTU.101","OTU.102","OTU.103","OTU.104","OTU.105","OTU.106","OTU.107","OTU.108","OTU.109","OTU.110","OTU.111","OTU.112","OTU.113","OTU.114","OTU.115","OTU.116","OTU.117","OTU.118","OTU.119","OTU.120","OTU.121","OTU.122","OTU.123","OTU.124","OTU.125","OTU.126","OTU.127","OTU.128","OTU.129","OTU.130","OTU.131","OTU.132","OTU.133","OTU.134","OTU.135","OTU.136","OTU.137","OTU.138","OTU.139","OTU.140","OTU.141","OTU.142","OTU.143","OTU.144","OTU.145","OTU.146","OTU.147","OTU.148","OTU.149","OTU.150","OTU.151","OTU.152","OTU.153","OTU.154","OTU.155","OTU.156","OTU.158","OTU.159","OTU.160","OTU.161","OTU.162","OTU.163","OTU.164","OTU.165","OTU.166","OTU.167","OTU.168","OTU.169","OTU.170","OTU.171","OTU.172","OTU.173","OTU.174","OTU.175","OTU.176","OTU.177","OTU.178","OTU.179","OTU.180","OTU.181","OTU.182","OTU.183","OTU.184","OTU.185","OTU.186","OTU.187","OTU.188","OTU.189","OTU.190","OTU.191","OTU.192","OTU.193","OTU.194","OTU.195","OTU.196","OTU.197","OTU.198","OTU.199","OTU.200","OTU.201","OTU.202","OTU.204","OTU.205","OTU.206","OTU.207","OTU.208","OTU.209","OTU.210","OTU.211","OTU.212","OTU.213","OTU.214","OTU.215","OTU.216","OTU.217","OTU.218","OTU.219","OTU.220","OTU.221","OTU.222","OTU.223","OTU.224","OTU.225","OTU.226","OTU.228","OTU.229","OTU.230","OTU.231","OTU.232","OTU.233","OTU.234","OTU.235","OTU.236","OTU.237","OTU.240","OTU.241","OTU.242","OTU.243","OTU.244","OTU.245","OTU.246","OTU.247","OTU.248","OTU.249","OTU.250","OTU.251","OTU.252","OTU.253","OTU.255","OTU.256","OTU.257","OTU.259","OTU.260","OTU.261","OTU.262","OTU.263","OTU.264","OTU.265","OTU.266","OTU.267","OTU.268","OTU.269","OTU.270","OTU.271","OTU.272","OTU.273","OTU.274","OTU.275","OTU.276","OTU.278","OTU.279","OTU.280","OTU.281","OTU.282","OTU.283","OTU.284","OTU.285","OTU.287","OTU.288","OTU.289","OTU.290","OTU.291","OTU.293","OTU.294","OTU.295","OTU.296","OTU.297","OTU.298","OTU.299","OTU.300","OTU.301","OTU.302","OTU.303","OTU.304","OTU.305","OTU.307","OTU.308","OTU.309","OTU.310","OTU.311","OTU.312","OTU.313","OTU.314","OTU.315","OTU.316","OTU.317","OTU.318","OTU.319","OTU.320","OTU.321","OTU.322","OTU.323","OTU.324","OTU.325","OTU.326"
"new35",0,0,0,0,0,1.48758807938458,0,0,0,0,0,0,0,0,0,5.80501325231107,0,0.0427467838903614,0.273579416898313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427467838903614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854935677807227,0,0.00854935677807227,0,0,0,0.00854935677807227,2.76144223931734,0,0,0,0.0683948542245782,0,0,0,0,515.432170793199,0,0,0,0,0,0,0,0,0.0854935677807227,0,0.00854935677807227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170987135561445,0.205184562673735,0,0.00854935677807227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683948542245782,0,0,0,0,0,0,0,0.316326200788674,0.00854935677807227,0.00854935677807227,0,0,0,0.0769442110026505,0,0,0,0,0,0,0,0,0,0,0,0,1.22255801926434,0.0683948542245782,0,0,0,0,0,0.0170987135561445,0.0170987135561445,0.0598454974465059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854935677807227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854935677807227,0,0,0,0.00854935677807227,0,0.0512961406684336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683948542245782,0.0256480703342168,0,0,0,0.0170987135561445,0,0,0,0.00854935677807227,0,0,0,0,0.0769442110026505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230832633007951,0,0,0,0,0.00854935677807227,0,0,0,0,0,0,0,0,0,0.0170987135561445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18808584911759,0,0,0,0,0,0,0,0.0170987135561445,0,0,0,0,0,0,0,0.0854935677807227,0,0,0,0,0.0512961406684336
"new36",0,0,0,0,0,0.804544197621901,0,0.0568869634682152,0,0,0,0,0,0,0,0.893937997357667,0,0.00812670906688789,0.0650136725351031,0,0,0.0568869634682152,0,0.00812670906688789,0,0,0,0,0,0,0.381955326143731,0.00812670906688789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812670906688789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812670906688789,0,0,0,0,0,0.284434817341076,0,0,0,0.00812670906688789,0,0.0243801272006637,21.4870187728516,0.0162534181337758,0,0,0,0.00812670906688789,0,0,0,490.828847512828,0,0.00812670906688789,0,0,0,0,0,0,0.121900636003318,0,0.0406335453344394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42258887147817,0,0.0243801272006637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243801272006637,0,0,0,0,0,0,0.284434817341076,0,0.95895166989277,0,0,0,7.98855501275079,0,0.00812670906688789,0.00812670906688789,0,0,0,0,0,0,0,0,0,1.73911574031401,0.0487602544013273,0,0,0.00812670906688789,0,0,0,0,0,0.585123052815928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650136725351031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15440747227087,0,0,0,0.414462162411282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568869634682152,0.0893937997357667,0,0,0,0,0,0,0,0,0,0,0,0,0.15440747227087,0,0,0,0,0,0.0650136725351031,0,0,0,0,0,0,0.00812670906688789,0,0,0.495729253080161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170660890404646,0,0,0,0,0,0,0,0,0.0975205088026546
"new37",0,0,0,0,0,0.353482838423677,0,0.00862153264447994,0,0,0,0.206916783467519,0,0,0,0.284510577267838,0,0.00862153264447994,0.0431076632223997,0,0,0,0,0,0,0,0,0,0,0,0.00862153264447994,0,0.0172430652889599,0,0,0,0.00862153264447994,0,0,0,0,0,0,0.00862153264447994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172430652889599,0,0,0,0.00862153264447994,0,0.0603507285113596,0,0,0,0.00862153264447994,0,11.0441833175788,0.267267511978878,0,0,0,0,3.3537761987027,0.948368590892793,0,0,493.712066886144,0,0,0,0,0,0,0,0,0.224159848756478,0,0.275889044623358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517291958668796,0.448319697512957,0,0.0172430652889599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948368590892793,0.0431076632223997,0,0,0,0.112079924378239,0,0,0,0,1.90535871443007,0,0,0,9.33711985397177,0,0,0,0,0,0,0,0,0.00862153264447994,0,0,0,3.37964079663614,0.120701457022719,0,0,0,0,0,0.129322989667199,0,0,0.862153264447994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603507285113596,0,0,0,0,0,0,0,0,0,0,0,0,0.00862153264447994,0,0,0.353482838423677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120701457022719,0.103458391733759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120701457022719
"new38",0,0.0460600783630823,0,0,0,11.5610796691337,0,0.875141488898563,0,0,0.184240313452329,0.0460600783630823,0,0,0,10.7780583369613,0.368480626904658,0.322420548541576,0.644841097083152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921201567261646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230300391815411,0.552720940356987,0,0.276360470178494,0,0,0,0,0,0,0,0,0,0.0921201567261646,0,0,0,0,0,0,0,0,0,0.0460600783630823,0,0.184240313452329,61.3059643012625,0,0,0,0,0,0,0,0,363.966739225076,0,0,0,0,0,0,0,0,1.51998258598172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230300391815411,0.0921201567261646,13.4956029603831,0,1.01332172398781,0,0,0,0,0,0,0,0,0,0.0460600783630823,0,0,0,0,0,0,0,0,0,0,0,0,0.184240313452329,0,0,0,0.138180235089247,0,0,7.23143230300392,0,3.03996517196343,0,0,0,21.832477144101,0,0,0.0460600783630823,0,0,0,0,0,0,0,0,0,12.1138006094906,1.42786242925555,0,0,0,0,0,0,0,0.0460600783630823,0.967261645624728,0.138180235089247,0.736961253809317,0,0,0,0,0.460600783630823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921201567261646,0,0,0,0.414540705267741,0,0.184240313452329,0,0.276360470178494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921201567261646,0,0.0460600783630823,0.276360470178494,0,0,0,0,0,0,0.0460600783630823,0,0,0,0,0,0.0921201567261646,0,0,0,0,0,0,0,0,0,0,0,0,0.184240313452329,0.138180235089247,0,8.10657379190248,0.0460600783630823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322420548541576,0,0,0,0,0,0,0.138180235089247,0.230300391815411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98058336961254
"new39",0,0,0,0,0,0.833674077860124,0,0.0675951955021722,0,0,0,0,0,0,0,0.202785586506517,0,0,0.0450634636681148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225317318340574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112658659170287,0.766078882357952,0,0,0,0,0,0.383039441178976,0.0450634636681148,0,0,0,0.0675951955021722,0,0,0,0,516.5624840276,0,0,0,0,0,0,0,0,0.766078882357952,0,0.135190391004344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901269273362297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405571173013033,0.135190391004344,0,0,0,0.0225317318340574,0,0,1.14911832353693,0,1.12658659170287,0,0,0,0.495698100349263,0,0,0,0,0,0,0,0,0,0,0,0,1.89266547406082,0.157722122838402,0,0,0,0,0.0225317318340574,0.135190391004344,0,0.112658659170287,0,0,0,0.0450634636681148,0,0.0675951955021722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225317318340574,0,0,0,0,0,0,0,0,0,0,0,0,0.180253854672459,0,0.135190391004344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112658659170287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901269273362297,0.0450634636681148,0,0,0,0,0,0,0,0,0,0,0,0.0450634636681148,0,0,0.878737541528239,0,0,0,0,0,0,0,0,0.0450634636681148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450634636681148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157722122838402,0,0.157722122838402,0,0,0,0,0
"new40",0.042834008097166,0.085668016194332,0,0,0,19.5751417004049,0,1.07085020242915,0,0,53.7995141700405,0,0,0,0,142.0804048583,0.042834008097166,2.52720647773279,8.05279352226721,0,0,0,0,0.042834008097166,0,0,0,0,0,0,0,0.042834008097166,1.79902834008097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171336032388664,0,0,0.085668016194332,0,0.042834008097166,0,0,0,0,0,0,0,0,0,0,0,0.042834008097166,0,0.385506072874494,0.042834008097166,0.085668016194332,0,0.171336032388664,0,8.90947368421053,0.042834008097166,0.21417004048583,0,0,0,1.11368421052632,0,0,0,196.608097165992,0,0.085668016194332,0,1.07085020242915,0,0,0,0,0.85668016194332,0.128502024291498,1.79902834008097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0923886639676,0,0.385506072874494,0.556842105263158,0.085668016194332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299838056680162,0.042834008097166,0,0,0.042834008097166,0,0,0.342672064777328,0,1.32785425101215,0,0,0,1.45635627530364,0,0,0,0,0,0,0,0,0,0,0,0,60.4387854251012,1.54202429149798,0,0,0,0,0,0.171336032388664,0,0.042834008097166,0.042834008097166,0,0.42834008097166,0,0,0,0,0.085668016194332,0,0,0,0,0,0,0.085668016194332,0,0,0.128502024291498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042834008097166,0,0,0,0,0.085668016194332,2.18453441295547,0,0,0,0,0,0,0.085668016194332,0,0,0,0,0,0,0,0,0,0,0,0,0.385506072874494,0.21417004048583,0,0,0.042834008097166,0,0,0,0,0,0,0,0,0,0.257004048582996,0,0,0,0,0,0,0,0,0,0.085668016194332,0.128502024291498,0,0.085668016194332,0.257004048582996,0,1.32785425101215,0.042834008097166,0,0,0,0.128502024291498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171336032388664,0,0.042834008097166,0,0,0,0,0,0.299838056680162,0,0,0.128502024291498,0,0,0,0,0,0,0.21417004048583,0,0,0,0,0.171336032388664
"new41",0,0,0,0,0,95.5999219359875,0,10.3239656518345,0,0,0.41295862607338,0,0,0,0,67.312256049961,0,0.61943793911007,3.30366900858704,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40085870413739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61943793911007,0,0,2.68423106947697,0,0,0,0,0,0,0,0,0,0.20647931303669,0,0,0,0.20647931303669,0.20647931303669,0,0,0,0,0,0,7.22677595628415,0.20647931303669,0.20647931303669,0,0,0,0,0,0,0,143.090163934426,0,0.20647931303669,0,1.23887587822014,0,0,0,0,1.65183450429352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27127244340359,101.587822014052,0,5.36846213895394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20647931303669,0,0,0,0,0,0,5.78142076502732,0,15.8989071038251,0,0,0,5.16198282591725,0,0,0.20647931303669,0,0,0,0,0,0,0,0,0,29.1135831381733,3.09718969555035,0,0,0,0,0,0,0,0.20647931303669,0,0,0.82591725214676,0.20647931303669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20647931303669,1.03239656518345,0,0.41295862607338,0,0,0,3.09718969555035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85831381733021,0,0,0,0,0,0.41295862607338,0,0,0,0,0,0,0,1.65183450429352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20647931303669,0,3.09718969555035,0,0,0,0,0,0,0,0,0,0,0.41295862607338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51014832162373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44535519125683
"new42",0,0,0,0,0,8.38763580065665,0,3.37482315885007,0,0,0,0,0,0,0,0.324773776793102,0,0,0.0706029949550223,0,0,0,0,0,0,0,0,0,0,0,0.0282411979820089,0,0,0,0,0,0.0141205989910045,0,0,0,0,0,0,0,0,0.0564823959640178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169447187892053,0,0,0,0,0,0.0141205989910045,0,0.0564823959640178,0.0706029949550223,0.0141205989910045,0,19.4723060085951,0.225929583856071,0.0141205989910045,0,0,0,0.0141205989910045,0,0,0,463.127405706964,0,0,0,0.225929583856071,0,0,0,0,0.282411979820089,0,0.0564823959640178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197688385874062,0.465979766703147,20.3336625470464,0,1.55326588901049,0.0706029949550223,0.0282411979820089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847235939460267,0,0,0,0.0282411979820089,0,0,0.0423617969730134,0,0.607185756613192,0,0,0,2.48522542241678,0,0,0,0,0,0,0,0,0,0,0,0,5.77532498732082,0.324773776793102,0,0,0.0423617969730134,0,0.0141205989910045,0,0.0141205989910045,0.169447187892053,0.0141205989910045,0,0.0423617969730134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141205989910045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423617969730134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141205989910045,0,0,0,0,0,0.0282411979820089,0,0,0,0,0,0,0,0,0,0.112964791928036,0.0706029949550223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240050182847076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183567786883058
"new43",0,0.074037788663401,0,0.259132260321903,0.074037788663401,97.2116165150455,0,122.12533240028,0,0,96.1380685794262,0,0,0,0,28.9487753673898,0,0.481245626312106,1.25864240727782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370188943317005,0,0,0,0.0370188943317005,0,0.0370188943317005,0.0370188943317005,0,0,0,0,0,0,0,0,5.29370188943317,0,0.0370188943317005,0,15.4368789363191,0,0,0,0,0.592302309307208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.215255423373,0,1.03652904128761,0.666340097970609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370188943317005,0.259132260321903,0,0,0,0,0,0,0,0,0.074037788663401,0,0,0,0.148075577326802,0,0,0.0370188943317005,0,0,0,0,0,0.0370188943317005,0,0,0,104.689433170049,9.62491252624213,0,0,0.370188943317005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40573827851644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48075577326802,0,0,0,0,0,0,24.839678096571
"new44",0,0,0,0,0,18.7829268923427,0,0,0,0,0.027360417905816,0,0,0,0,1.57322402958442,0,0.041040626858724,0.123121880576172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684010447645401,0,0,0,0.027360417905816,0,0,0,0,0,8.63221184928496,0.013680208952908,0,0,0,0,0,0,0,0,470.831751532235,0,0,0,0,0,0,0,0,0.191522925340712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13545734309137,0,0.041040626858724,0,0,0,0,0,0,0,0,0,0.013680208952908,0,0,0,0,0,0,0,0,0,0,0,0,0.0684010447645401,0,0,0,0,0,0,1.92890946236003,0,0.013680208952908,0,0,0,0.027360417905816,0,0,0,0,0,0,0,0,0,0,0,0,14.2274173110243,1.65530528330187,0,0,0,0,0,0,0,0,0,0,0,2.76340220848742,0.027360417905816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041040626858724,0.027360417905816,0,3.18748868602757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52949390985027
"new45",0,0.0895244542223727,0.0895244542223727,20.5906244711457,0,105.996953799289,0,17.8153663902522,0,0,13.6077170418006,0,0,0,0,4.65527161956338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895244542223727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179048908444745,0,0,0,0,0.358097816889491,0,0,0,0.0895244542223727,0,6.08766288712134,4.29717380267389,0,0,0,0,0,0,0,0,16.4724995769166,0,0,0,0,0,0,0.0895244542223727,0,1.88001353866983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.326789642918,0,9.57911660179387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537146725334236,0,0,0,0,0.447622271111863,0,0,0,0.0895244542223727,0,0,0,0,0.358097816889491,0,0,0,1.34286681333559,0,0,0,0,0,0,0,0,0,0,0,0,64.3680825858859,8.77339651379252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2002030800474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179048908444745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5315620240311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8784904383144
"new46",0.0604088158044993,0.946404780937155,0,0,0,53.4013931711773,0,14.8202961440372,0,0,1.81226447413498,0,0,0,0,100.238361691599,0,1.34913021963382,5.19515815918694,0,0,0,0,0.302044079022496,0.0201362719348331,0,0,1.83240074606981,0,0,0,0,0,0.0201362719348331,0,0.503406798370827,0.84572342126299,0,0.161090175478665,0,0.181226447413498,0,0,0.0805450877393323,0.221498991283164,0,0,0,0,0,0.0402725438696662,0,0,0.221498991283164,0,0,0,0,0,0,0,0,0,0.241635263217997,0,0,0,0,0,2.9197594305508,0.221498991283164,0,0,0.0402725438696662,0,0,0.322180350957329,0.140953903543832,0,0,0,0,0,0,0,8.17532640554223,0,0.0402725438696662,0,0.181226447413498,0,0,0,0,2.51703399185414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402725438696662,1.16790377222032,71.4032202809181,0,5.31597579079594,0.483270526435994,0.0201362719348331,0.0402725438696662,0,0,0,0,0,0,0,0,0,0,0.201362719348331,0,0,0,0,0,0.362452894826996,0,0.0604088158044993,2.4968977199193,0.664496973849492,0,0,0.0201362719348331,0,0,1.04708614061132,0,0.120817631608999,0,0,0,11.7797190818774,0,0,1.16790377222032,0,0,0,0.100681359674165,0,0,0,0,0,40.8766320277112,0.52354307030566,0,0,0,0,0.624224429979826,0,0,0,0.442997982566328,0,0.563815614175326,0.0604088158044993,0,0,0,0,0,0,0,0.765178333523657,0,0,0,0,0,0.503406798370827,0,0,0,0,0,0.0604088158044993,0,0,0,0.966541052871988,0.100681359674165,0,0,0,0.281907807087663,0.624224429979826,0.26177153515283,1.06722241254615,0,1.91294583380914,0,0.140953903543832,0,0,0.0402725438696662,0,0,0,0,0,0,0,0,0,0.0604088158044993,0,0.140953903543832,0,0,0.503406798370827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84572342126299,0.0805450877393323,0,0,0,0,0,0,0,0,0,0,0.0201362719348331,0.0604088158044993,0,0,3.56412013246546,0.342316622892162,0,0,0,0.0201362719348331,0,0,0,0,0.181226447413498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201362719348331,0,0,0,0,0,0,42.3063073350843,0,0.442997982566328,0,0,0,0,0,0,0.0201362719348331,0,0,0.281907807087663,0,0.140953903543832,0,0,0,0,0.0402725438696662,0,136.382969814624
"new47",0,0.628799456614026,0,0.0299428312673346,0,17.2171279787174,0,1.49714156336673,0,0,0,0,0,0,0,224.211920529801,0,4.01233938982283,12.0370181694685,0,0,0,0,0,0.119771325069338,0,0,0.119771325069338,0,0,0,0,1.79656987604007,0,0,0,0.0299428312673346,0,1.40731306956473,0,0,0,0,0,0,0,0,0,0,0,0.389256806475349,0,0,0.209599818871342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04799909435671,0,0,0,0,0,13.8635308767759,0.808456444218034,0,0,0,0,0.988113431822041,0,0,0,219.900152827305,0,0,0,0,0,0,0,0,0.628799456614026,0,0.0299428312673346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37737023829739,0,0.0598856625346692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299428312673346,0,0,0,0.0898284938020037,0,0,0.0299428312673346,0,8.86307805513104,0,0,0,5.38970962812022,0,0,0,0,0,0,0,0,0,0,0,0,3.68296824588215,0.119771325069338,0,0.0598856625346692,0,0,0.119771325069338,0.0299428312673346,0,0.239542650138677,0,0,1.01805626308938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898284938020037,0,0,0,0.419199637742684,0,0,0,0.0898284938020037,0,0,0.0598856625346692,0,0.389256806475349,0,0,0,0.179656987604007,0,0.898284938020037,0,0,0.0898284938020037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149714156336673,0.0598856625346692,0,0,0,0,0,0,0,0.0299428312673346,0,0,0,0,0.0898284938020037,0,0,0,0,0,0.299428312673346,0,0,0,0,0,0,0.0299428312673346,0,0,0.898284938020037,0.0299428312673346,0,0,0,0,0.179656987604007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598856625346692,0,0,0.149714156336673,0.179656987604007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27565517631743
"new48",0,0,0,0,0,0.657285221834957,0,0.0303362410077673,0,0,0,0,0,0,0,1.17974270585762,0,0.0269655475624598,0.0674138689061494,0,0,0,0,0.00337069344530747,0,0,0,0,0,0,0.00337069344530747,0,0,0,0,0,0.0741552557967644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505604016796121,0,0,0.0606724820155345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30665026984663,0,0,0,0,0,1.83028654080196,0.0134827737812299,0,0,0,0,0.0337069344530747,0,0,0,486.401176238204,0,0.00337069344530747,0,0,0,0,0,0,0.566276498811655,0,0.00337069344530747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242689928062138,0,0.00674138689061494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101120803359224,0,0,0,0.0505604016796121,0,0,0,0,0.232577847726216,0,0,0,23.2611554660669,0.0707845623514569,0,0,0,0,0,0,0,0.00674138689061494,0,0,0,5.11334195653144,0.384259052765052,0,0,0.0235948541171523,0,0,0,0.138198431257606,0.0606724820155345,0.286508942851135,0,0.0943794164686092,0,0,0,0,0,0,0,0,0,0,0.0674138689061494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370776278983822,0.00674138689061494,0,0,0.171905365710681,0,0.434819454444664,0,0.0101120803359224,0,1.07188051560778,0,0,0,0,0,0,0,0,0.0404483213436897,0,0,0,0,0,0,0,0,0,0,0.00337069344530747,0,0,0,0,0.0674138689061494,0,0,0,0.00337069344530747,0,0.0977501099139167,0.185388139491911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674138689061494,0.0101120803359224,0,0.650543834944342,0.161793285374759,0,0,0,0,0,0,0.101120803359224,0,0,0,0,0,0,0,0,0,0,0,0,0.0741552557967644,0,0,0,0,0,0,0,0,0,0,1.07525120905308,0,0,0,0,0.00337069344530747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33369865108544
