,sp1,sp2,sp3,sp4,sp6,sp7,sp8,sp11,sp12,sp14,sp16,sp17,sp18,sp19,sp21,sp22,sp23,sp24,sp25,sp26,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp36,sp37,sp38,sp39,sp40,sp41,sp43,sp44,sp45,sp46,sp47,sp48,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp60,sp64,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp74,sp75,sp76,sp77,sp78,sp81,sp82,sp83,sp86,sp87,sp88,sp89,sp91,sp94,sp95,sp96,sp97,sp98,sp103,sp104,sp106,sp107,sp112,sp113,sp114,sp115,sp116,sp117,sp118,sp119,sp120,sp123,sp124,sp126,sp127,sp128,sp129,sp130,sp131,sp133,sp134,sp136,sp137,sp138,sp139,sp140,sp143,sp144,sp145,sp146,sp147,sp148,sp151,sp152,sp153,sp154,sp155,sp160,sp162,sp164,sp165,sp166,sp167,sp169,sp170,sp171,sp172,sp173,sp174,sp175,sp176,sp177,sp178,sp179,sp180,sp183,sp189,sp191,sp192,sp193,sp194,sp195,sp197,sp198,sp199,sp202,sp204,sp205,sp206,sp207,sp208,sp210,sp212,sp213,sp214,sp215,sp216,sp217,sp218,sp219,sp221,sp230,sp233,sp235,sp236,sp237,sp241,sp242,sp245,sp246,sp248,sp251,sp252,sp256,sp259,sp263,sp264,sp265,sp266,sp267,sp268,sp269,sp270,sp271,sp272,sp273,sp274,sp275,sp278,sp279,sp281,sp282,sp283,sp287,sp288,sp293,sp298,sp301,sp302,sp303,sp304,sp307,sp308,sp309,sp310,sp311,sp314,sp315,sp317,sp318,sp319,sp321,sp322,sp324,sp326
sa.16,0.012518102,0,0,0,0.050072409,0.050072409,0,0,0,0,0.075108613,0,0,0.012518102,0,0.162735328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012518102,0,0,0,0,0,0.475687882,0,0,0.250362043,2.153113571,0.050072409,0,0,0.012518102,0,1.45209985,0.062590511,0.087626715,0.413097371,0.012518102,0,0,39.56972092,0.012518102,0.375543065,0,0,0,407.5894062,0,0,0,0,0,0,0,0.012518102,0.375543065,0.062590511,0.012518102,0,0,0,0,0,0,0.012518102,0,0,0,0,0,0,0,0,0,0.012518102,0.137699124,0,0,0,0,0.075108613,0,1.865197221,0,51.93760585,0,0,0.025036204,0,0.438133576,0,0,0.212807737,0,0,0,0,0.012518102,0,0,0,0.28791635,0,0.025036204,0.012518102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012518102,0,0.012518102,0,0,0,0.037554306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012518102,0,0,0,0,0,0,0,0,0,0.062590511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012518102,0,0,0.025036204,0,0,0,0,0,0,1.414545544
sa.17,1.872246696,4.49339207,0,0,14.97797357,0,0.748898678,0.374449339,0.374449339,10.85903084,4.86784141,1.872246696,0,0.374449339,0,0.374449339,0.374449339,0.374449339,0,0,0,0,0,0,0,0,0,0,0.374449339,0,0,1.123348018,0,0,41.56387665,1.497797357,5.242290749,16.10132159,1.123348018,0,2.995594714,1.497797357,0,1.872246696,0,0,0.374449339,3.370044053,0,0,0.374449339,12.35682819,1.497797357,0,0,0.374449339,0,3.370044053,0.748898678,0.374449339,0,0,0,0,153.1497797,1.872246696,0,0,0,0,48.6784141,0,0.374449339,0,0,0,0,1.497797357,0,0.748898678,1.123348018,0,0,0,0,0.748898678,0,0.374449339,0,0,0.748898678,0,0,0,0,0,0,0,13.85462555,4.86784141,0,0,1.123348018,0.374449339,2.621145374,0,2.246696035,0,4.86784141,0,0,0.374449339,0,0.374449339,0,0,4.49339207,0,0,0,0,1.123348018,0,0,0,1.497797357,4.118942731,8.237885463,0,0,1.123348018,0,0,0,0,0,0,0,2.246696035,1.497797357,0,0,0,0,0,0,0,0,0,12.73127753,0,0,0,0,2.246696035,1.497797357,0,0,0.374449339,0,0,0,0,0,0,0,0,0,0.374449339,0,0,0,0,1.123348018,0,0.374449339,20.22026432,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49339207,0,0,0,0,0.374449339,0,0,0,0.748898678,0,0,0,0,0.748898678,1.872246696,0,1.123348018,0,59.16299559
sa.18,0,1,0,0,18,0,3,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,2,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,1,6,0,0,1,0,0,217,0,0,1,0,0,118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,11,0,0,0,2,2,0,5,0,4,0,0,3,0,3,0,2,7,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
sa.19,11.72929496,2.243307779,0,0,0.897323112,0,0,0.064094508,0,3.397008923,0.192283524,0.576850572,0,0.064094508,0.192283524,0.064094508,0,0,0,0,0,0,0,0,0,0.064094508,0,0,0,0,0,0.769134096,0,0.128189016,2.115118763,0,0.448661556,1.858740731,0.128189016,0,0,0,0,0,0,0,0.256378032,0,0,0,0.064094508,0.128189016,0,0,0,0,0,0,0.128189016,0,0,0,0,0,11.53701144,0,0,0,0,0,14.16488626,0,0,0,0,0,0,0,0,0.128189016,0.192283524,0,0,0,0,0,0,0,0,0,0.064094508,0.256378032,0,0,0,0,0,0,0.128189016,0.192283524,0,351.3660927,0,0,0,0,0.128189016,0,0.769134096,0,0,0.064094508,0.192283524,0,0,0,0.192283524,0.064094508,0,0,0,0.064094508,0,0,0,0,1.538268192,0,0,0,0,0.064094508,0,0,0,0,0,0.064094508,0.32047254,0.064094508,0,0,0,0,0.128189016,0,0.064094508,0,0,0.256378032,0,0,0,0,0.064094508,0,0.128189016,0,0,0,0,0,0.064094508,0,0.064094508,0,0,0,0,0,0,0,0,0.064094508,0.128189016,0,3.140630891,0,0,0.128189016,0,0,0,0,0,0,0,0,0,0,2.691969335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.01357295
sa.20,0,0,0,0,0.679588128,0,0.308903695,0,0,0,5.374924288,0,0.308903695,0.205935796,0,0,0,0,0,0.123561478,0,0,0,0,0,0,0,0,0.123561478,0,0,0,0.02059358,0,0,0,0,0,0,0,0.226529376,0.02059358,0,0.308903695,0,0,0,0,0,0,0,0,0.082374319,0,0,0,0,0.247122956,6.054512417,0,0,0,0,0,470.7486372,0,0.288310115,0,0,0,0.329497274,0,0,0,0,0,0,0,0,0.226529376,0,0,0,0,0,0,0,0,0.02059358,0,0,0,0,0,0,0,0,0,0.247122956,0.123561478,0,0.02059358,0,0,0.144155058,0,8.958207147,0,8.587522714,0,0,0.02059358,0,0,0,0,0.782556027,0.061780739,0,0,0,0.144155058,0,0,0.494245912,1.606299213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164748637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123561478,0,0,0.041187159,0,0,0.02059358,0,0.02059358,0,1.359176257,0.123561478,0,0,0,0,0,0,0,0.123561478,0,0.061780739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070866142
sa.21,0.630372812,0.704200258,0,0,15.049441,0,0.99383101,0.03975324,0,0.022716137,9.711148724,0.323704957,0.176050065,0.522471159,0,0.141975859,0.153333927,1.175560109,0,0.119259721,0,0.539508262,0,0,16.04327201,0,0,0,7.502004365,0,0,0,0.119259721,0,0,0.028395172,0,0.062469378,0,0,2.981493029,0.624693778,0,1.698031268,0.738274464,0,0,0.232840408,0,0,0,0.738274464,3.606186807,0.005679034,0,0.363458198,0.022716137,0.022716137,0.028395172,0.880250323,0,0,0.011358069,0,171.8986905,0,3.628902944,0.942719701,0.278272683,0.051111309,18.7521714,0,0,0.034074206,0.159012962,0,0,0,0.051111309,0.181729099,0.539508262,0.011358069,0,0,0,0.817780945,0.022716137,0.096543584,0.073827446,0.056790343,0.022716137,0.096543584,0,0.028395172,0,0.034074206,0.005679034,0.022716137,3.339272193,211.4418066,0,0.289630751,0.079506481,0,0.465680816,0.005679034,0.227161374,0,4.151374104,0,0.363458198,0.085185515,0.079506481,0,0,0,2.112600775,0.141975859,0,0,0,0.164691996,0,0,0.034074206,0.624693778,0.034074206,0.221482339,0.107901652,0,0,0.136296824,0.056790343,0,0,0.318025923,0,0.113580687,1.1244488,0.034074206,0.045432275,0.153333927,0.028395172,0,0,0,0.397532404,0.096543584,0,0.749632533,0.017037103,0,0.295309786,0,0,0,0.034074206,0.034074206,0.505434056,0.028395172,0,0.005679034,0.079506481,0.028395172,0,0,0.380495301,0,0,0.181729099,0,0.028395172,0.090864549,0.357779164,0.124938756,0.045432275,13.5274598,0.124938756,0.13061779,0.011358069,0.062469378,0,0.068148412,0,0,0.051111309,0.096543584,0,0,0,0.090864549,0.051111309,0.141975859,0,0,0.073827446,0,0,0,0.028395172,0.028395172,0,0,0.022716137,0.017037103,0,0,0,0,2.192107256
sa.22,0,0,0,0,1.434561087,0,0.460142235,0.02706719,0,0,4.709691116,0,0.081201571,0.189470332,0,0,0,0,0,0.135335952,0,0,0,0,0,0,0,0,0.02706719,0,0,0,0,0,0,0,0,0,0,0,0.243604713,0.081201571,0,0.378940664,0,0,0,0.135335952,0,0,0,0,0.108268761,0,0.108268761,0.02706719,0,0.081201571,0.162403142,0.162403142,0.02706719,0,0,0,446.283834,0,0.108268761,0.02706719,0.081201571,0,0.947351661,0.02706719,0,0,0,0,0,0.054134381,0,0.270671903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054134381,0,0,0,0,0,0.216537523,0,0,0,0,0,0,19.73198174,0,28.96189364,0,0,0,0,0,0,0,0.730814139,0.054134381,0,0.02706719,0,0,0.02706719,0,0,0.270671903,0,0.02706719,0,0,0,0,0,0,0,0.054134381,0,0,0,0,0,0.054134381,0.081201571,0,0,0,0.108268761,0.02706719,0,0.297739094,0,0.02706719,0.054134381,0,0,0,0,0,0.487209426,0,0,0.02706719,0,0,0,0.02706719,0,0,0,0.189470332,0,0,0,0.054134381,0,0,1.272157945,0.135335952,0.108268761,0,0,0,0,0,0,0,0,0,0,0,0,0.02706719,0,0,0,0.081201571,0,0,0,0,0,0,0,0,0,0,0.02706719,0.135335952,0,0.243604713
sa.23,0.059281646,0.059281646,0,0,4.09043357,0,0.652098105,0.059281646,0,0,17.72521214,0,0.652098105,1.185632919,0,0.533534813,0,0,0,0,0,0,0,0,0.059281646,0.059281646,0,0,0.059281646,0,0,0,0,0,0,0,0,0,0,0,2.252702546,0.059281646,0,2.1934209,0,0,0,0,0,0,0.059281646,0.414971522,0.237126584,0.118563292,0,0.177844938,0,0.118563292,0.355689876,0.29640823,0,0.059281646,0,0.059281646,355.8677206,0,0.059281646,0.118563292,0.059281646,0,2.015575962,0.059281646,0,0,0,0,0.237126584,0,0,0.29640823,0,0,0,0,0,0,0,0,0.118563292,0.059281646,0,0,0,0,0,0,0,0,0,0.355689876,0,0.948506335,0,0,1.60060444,0,0.355689876,0.118563292,106.8848076,0,0.059281646,0.059281646,0,0,0,0,0.770661397,0.059281646,0,0,0,0.355689876,0,0,0,0.355689876,0,0.059281646,0,0,0,0,0,0,0,0,0,0,0.059281646,0,0,0,0,0,0,0,0,0,0,0.29640823,0,0,0.29640823,0,0.177844938,0,0,0,0.474253167,0.059281646,0,0,0,0,0,0,0.059281646,0,0,0.118563292,0.118563292,0,0.059281646,0.118563292,0.059281646,0,4.268278507,0.177844938,0,0,0.118563292,0,0,0,0,0.059281646,0,0,0,0,0,0,0,0.059281646,0,0,0,0,0,0,0,0,0,0,0,0.059281646,0,0,0,0.889224689
sa.24,0.204367862,0,0,0.153275897,24.0132238,0,0.204367862,0,0,0,8.276898417,0.051091966,0.102183931,0.306551793,0,0.664195552,0,0,0,0,0,0,0.255459828,0,0,0.051091966,0,0,0.153275897,0.102183931,0,0,0,0,0.051091966,0,0,0,0,0.153275897,7.306151072,0,3.269885794,3.525345622,0,0,0,0.102183931,0,0,0.051091966,0,2.452414346,0.051091966,0,0.102183931,0,0.153275897,0.051091966,0.153275897,0,0,0,0.306551793,325.8645562,0.051091966,0.051091966,0,0.204367862,0,15.73632539,0,0,0,0,0,0,0,0,2.86115007,0.102183931,0.153275897,0.102183931,0,0,0,0,0,0,0,0,0,0,0.051091966,0,0,0,0,0,0.255459828,0,0,0,0,0.051091966,0,0.255459828,0,91.60789421,0,0,0.255459828,0,0,0,0,6.335403727,0.868563414,0,0,0,0,0,0,0.204367862,0,0,0.357643759,0,0,0,0,0.102183931,0,0,0,0,0,0.204367862,0.051091966,0,0.102183931,0.051091966,0.051091966,0,0.051091966,0.051091966,0.153275897,0,1.94149469,0.051091966,0.102183931,0,0,0,0,0,0.45982769,0.255459828,0,0,0,0,0,0,0.408735724,0,0,0,0,0.102183931,0,0,0.153275897,0.102183931,0,5.72230014,0.153275897,0,0,0,0,0,0,0,0,0,0,0,0,0.153275897,0,0,0,0,0.357643759,0,0.153275897,0,0,0,0,0,0,0,0,0.102183931,0,0,1.328391104
sa.25,0,0,0,0,0.775647525,0,0.054843764,0,0,0,0.861830583,0,0.007834823,0.062678588,0,0.054843764,0,0.007834823,0,0,0,0,0,0.368236704,0.007834823,0,0,0,0,0,0,0,0,0,0,0,0,0.007834823,0,0,0,0,0,0,0,0,0,0.007834823,0,0,0,0,0.274218822,0,0,0.007834823,0,0.02350447,20.7152733,0.015669647,0,0.007834823,0,0,473.1998341,0,0.007834823,0,0,0,0.117522352,0,0.039174117,0,0,0,0,0,0,0.407410821,0,0.02350447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02350447,0,0,0,0,0.274218822,0,0.924509171,0,7.701631487,0,0.007834823,0.007834823,0,0,0,0,1.676652226,0.047008941,0,0.007834823,0,0,0,0,0,0.564107291,0,0,0,0,0,0,0,0,0,0,0.062678588,0,0,0,0,0,0,0,0,0,0.148861646,0,0,0.399575998,0,0,0,0,0,0,0,0,0.054843764,0.086183058,0,0,0,0,0,0,0.148861646,0,0,0.062678588,0,0,0,0.007834823,0,0,0.477924233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164531293,0,0,0,0,0,0.094017882
sa.26,0,0,0,0,0.340853519,0,0.0083135,0,0.199524011,0,0.274345516,0,0.0083135,0.041567502,0,0,0,0,0,0,0,0,0,0.0083135,0,0.016627001,0,0,0.0083135,0,0,0,0,0,0.0083135,0,0,0,0,0,0,0,0,0,0,0,0,0.016627001,0,0,0.0083135,0,0.058194503,0,0,0.0083135,0,10.64959411,0.257718515,0,0,3.233951684,0.914485052,0,476.0726046,0,0,0,0,0,0.216151012,0,0.266032015,0,0,0,0,0,0.049881003,0.432302025,0,0.016627001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914485052,0.041567502,0,0.108075506,0,0,0,0,1.837283604,0,9.003521012,0,0,0,0,0.0083135,0,0,3.258892185,0.116389007,0,0,0,0,0.124702507,0,0,0.831350047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058194503,0,0,0,0,0,0,0.0083135,0,0,0.340853519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116389007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116389007
sa.27,0,0.044432828,0,0,11.15263983,0,0.844223732,0.177731312,0.044432828,0,10.39728176,0.355462624,0.311029796,0.622059592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088865656,0,0,0,0,0,0,0,0,0,0,0,0.22216414,0.533193936,0,0.266596968,0,0,0,0.088865656,0,0,0,0,0,0,0,0.044432828,0,0.177731312,59.14009409,0,0,0,0,0,351.108207,0,0,0,0,0,1.466283325,0,0,0,0,0,0,0.22216414,0.088865656,13.01881861,0,0.977522216,0,0,0,0,0,0,0.044432828,0,0,0,0,0,0,0,0,0,0,0.177731312,0,0.133298484,0,0,6.975953999,0,2.932566649,0,21.06116048,0,0,0.044432828,0,0,0,0,11.68583377,1.377417669,0,0,0,0,0,0,0.044432828,0.933089388,0.133298484,0.710925248,0,0,0.44432828,0,0,0,0,0,0,0,0,0,0,0,0,0.088865656,0,0,0.399895452,0.177731312,0,0.266596968,0,0,0,0,0,0,0,0.088865656,0.044432828,0.266596968,0,0,0,0.044432828,0,0,0.088865656,0,0,0,0,0,0,0.177731312,0.133298484,0,7.820177731,0.044432828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133298484,0.22216414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.910611605
sa.28,0,0,0,0,0.803833866,0,0.065175719,0,0,0,0.195527157,0,0,0.043450479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02172524,0,0,0,0,0,0,0,0,0,0.108626198,0.738658147,0,0,0,0,0.369329073,0.043450479,0,0.065175719,0,0,0,498.0728435,0,0,0,0,0,0.738658147,0,0.130351438,0,0,0,0,0,0,0.869009585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391054313,0.130351438,0,0.02172524,0,0,1.10798722,0,1.086261981,0,0.477955272,0,0,0,0,0,0,0,1.824920128,0.152076677,0,0,0,0.02172524,0.130351438,0,0.108626198,0,0,0,0.043450479,0,0,0,0,0,0,0,0,0,0.02172524,0,0,0,0,0,0,0,0,0.173801917,0,0.130351438,0,0,0,0,0,0,0,0,0.108626198,0,0,0,0,0,0,0,0.086900958,0.043450479,0,0,0,0,0,0.043450479,0,0,0.847284345,0,0,0,0,0,0,0,0.043450479,0,0,0,0,0,0,0,0,0,0,0.434504792,0,0,0,0,0,0,0,0,0,0.152076677,0.152076677,0,0,0
sa.29,0,0,0,0,18.10830381,0,0,0.026377719,0,0,1.516718819,0,0.039566578,0.118699734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065944296,0,0,0,0.026377719,0,0,0,0,8.322170214,0.013188859,0,0,0,0,0,453.9209703,0,0,0,0,0,0.18464403,0,0,0,0,0,0,0,0,1.094675321,0,0.039566578,0,0,0,0,0,0,0.013188859,0,0,0,0,0,0,0,0,0,0,0.065944296,0,0,0,0,1.85962916,0,0.013188859,0,0.026377719,0,0,0,0,0,0,0,13.71641366,1.595851974,0,0,0,0,0,0,0,0,0,0,2.664149577,0.026377719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039566578,0.026377719,0,3.073004215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.402725698
sa.30,0,0.086338243,0.086338243,19.85779584,102.2244794,0,17.18131031,13.1234129,0,0,4.489588624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086338243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345352971,0,0,0.086338243,0,5.871000508,4.144235653,0,0,0,0,0,15.88623667,0,0,0,0.086338243,0,1.813103098,0,0,0,0,0,0,0,0,144.0121889,0,9.238191976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518029457,0,0,0,0.431691214,0,0.086338243,0,0,0,0,0.345352971,0,1.295073641,0,0,0,0,0,0,0,62.07719655,8.461147791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19654647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172676486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.87201625,0,0,0,0,0,0,0,0,0,0,0,0,0,52.92534281
sa.31,0.058441558,0.915584416,0,0,51.66233766,0,14.33766234,1.753246753,0,0,96.97402597,0,1.305194805,5.025974026,0,0,0,0.292207792,0.019480519,0,1.772727273,0,0,0,0,0,0.019480519,0.487012987,0.818181818,0,0.155844156,0,0.175324675,0,0.077922078,0.214285714,0,0,0,0,0.038961039,0,0,0.214285714,0,0,0,0.233766234,0,0,0,0,2.824675325,0.214285714,0,0.038961039,0,0,0.311688312,0.136363636,0,0,0,0,7.909090909,0,0.038961039,0.175324675,0,0,2.435064935,0,0,0,0,0,0,0.038961039,1.12987013,69.07792208,0,5.142857143,0.467532468,0.019480519,0.038961039,0,0,0,0,0,0,0,0.194805195,0,0,0,0.350649351,0,0.058441558,2.415584416,0.642857143,0.019480519,0,0,1.012987013,0,0.116883117,0,11.3961039,0,0,1.12987013,0.097402597,0,0,0,39.54545455,0.506493506,0,0,0,0.603896104,0,0,0,0.428571429,0,0.545454545,0.058441558,0,0,0,0,0,0.487012987,0,0,0,0,0.058441558,0,0.935064935,0.097402597,0,0,0,0.603896104,1.032467532,0,1.850649351,0,0.136363636,0,0,0.038961039,0,0.058441558,0,0.487012987,0,0,0,0,0,0,0,0.818181818,0.077922078,0,0,0,0,0.019480519,0.058441558,0,0,3.448051948,0.331168831,0,0,0,0.019480519,0,0,0,0,0,0,0,0,0,0,0,0,0,40.92857143,0.428571429,0,0,0,0,0.019480519,0,0.272727273,0,0.136363636,0,0,0.038961039,131.9415584
