,OTU.1,OTU.2,OTU.3,OTU.4,OTU.5,OTU.6,OTU.7,OTU.8,OTU.9,OTU.10,OTU.11,OTU.12,OTU.13,OTU.14,OTU.15,OTU.16,OTU.17,OTU.18,OTU.19,OTU.20,OTU.21,OTU.22,OTU.23,OTU.24,OTU.25,OTU.26,OTU.27,OTU.28,OTU.29,OTU.30,OTU.31,OTU.32,OTU.33,OTU.34,OTU.35,OTU.36,OTU.37,OTU.38,OTU.39,OTU.40,OTU.41,OTU.42,OTU.43,OTU.44,OTU.45,OTU.46,OTU.47,OTU.48,OTU.49,OTU.50,OTU.51,OTU.52,OTU.53,OTU.54,OTU.55,OTU.56,OTU.57,OTU.58,OTU.59,OTU.60,OTU.61,OTU.62,OTU.63,OTU.64,OTU.65,OTU.66,OTU.67,OTU.68,OTU.69,OTU.70,OTU.71,OTU.72,OTU.73,OTU.74,OTU.75,OTU.76,OTU.77,OTU.78,OTU.79,OTU.80,OTU.81,OTU.82,OTU.83,OTU.84,OTU.85,OTU.86,OTU.87,OTU.88,OTU.89,OTU.90,OTU.91,OTU.92,OTU.93,OTU.94,OTU.95,OTU.96,OTU.97,OTU.98,OTU.99,OTU.100,OTU.101,OTU.102,OTU.103,OTU.104,OTU.105,OTU.106,OTU.107,OTU.108,OTU.109,OTU.110,OTU.111,OTU.112,OTU.113,OTU.114,OTU.115,OTU.116,OTU.117,OTU.118,OTU.119,OTU.120,OTU.121,OTU.122,OTU.123,OTU.124,OTU.125,OTU.126,OTU.127,OTU.128,OTU.129,OTU.130,OTU.131,OTU.132,OTU.133,OTU.134,OTU.135,OTU.136,OTU.137,OTU.138,OTU.139,OTU.140,OTU.141,OTU.142,OTU.143,OTU.144,OTU.145,OTU.146,OTU.147,OTU.148,OTU.149,OTU.150,OTU.151,OTU.152,OTU.153,OTU.154,OTU.155,OTU.156,OTU.157,OTU.158,OTU.159,OTU.160,OTU.161,OTU.162,OTU.163,OTU.164,OTU.165,OTU.166,OTU.167,OTU.168,OTU.169,OTU.170,OTU.171,OTU.172,OTU.173,OTU.174,OTU.175,OTU.176,OTU.177,OTU.178,OTU.179,OTU.180,OTU.181,OTU.182,OTU.183,OTU.184,OTU.185,OTU.186,OTU.187,OTU.188,OTU.189,OTU.190,OTU.191,OTU.192,OTU.193,OTU.194,OTU.195,OTU.196,OTU.197,OTU.198,OTU.199,OTU.200,OTU.201,OTU.202,OTU.203,OTU.204,OTU.205,OTU.206,OTU.207,OTU.208,OTU.209,OTU.210,OTU.211,OTU.212,OTU.213,OTU.214,OTU.215,OTU.216,OTU.217,OTU.218,OTU.219,OTU.220,OTU.221,OTU.222,OTU.223,OTU.224,OTU.225,OTU.226,OTU.227,OTU.228,OTU.229,OTU.230,OTU.231,OTU.232,OTU.233,OTU.234,OTU.235,OTU.236,OTU.237,OTU.238,OTU.239,OTU.240,OTU.241,OTU.242,OTU.243,OTU.244,OTU.245,OTU.246,OTU.247,OTU.248,OTU.249,OTU.250,OTU.251,OTU.252,OTU.253,OTU.254,OTU.255,OTU.256,OTU.257,OTU.258,OTU.259,OTU.260,OTU.261,OTU.262,OTU.263,OTU.264,OTU.265,OTU.266,OTU.267,OTU.268,OTU.269,OTU.270,OTU.271,OTU.272,OTU.273,OTU.274,OTU.275,OTU.276,OTU.277,OTU.278,OTU.279,OTU.280,OTU.281,OTU.282,OTU.283,OTU.284,OTU.285,OTU.286,OTU.287,OTU.288,OTU.289,OTU.290,OTU.291,OTU.292,OTU.293,OTU.294,OTU.295,OTU.296,OTU.297,OTU.298,OTU.299,OTU.300,OTU.301,OTU.302,OTU.303,OTU.304,OTU.305,OTU.306,OTU.307,OTU.308,OTU.309,OTU.310,OTU.311,OTU.312,OTU.313,OTU.314,OTU.315,OTU.316,OTU.317,OTU.318,OTU.319,OTU.320,OTU.321,OTU.322,OTU.323,OTU.324,OTU.325,OTU.326
new31,0,0,0,0,0,86,0,0,0,0,8,0,0,0,0,173,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,475,3,0,0,0,0,0,0,0,0,0,2761,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,229,0,0,0,649,0,0,0,0,0,0,0,0,0,1,0,0,0,909,106,0,0,2,0,0,56,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,65,0,0,0,0,1
new32,0,0,0,0,0,252,0,2,0,0,0,0,0,0,0,332,0,10,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,423,0,0,0,12,1,1,0,2,0,0,0,0,0,0,0,0,76370,0,199,0,2,0,0,0,0,5692,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,152,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,2742,0,0,0,8,0,0,0,0,6,0,0,0,14849,0,0,1,0,0,0,0,0,0,0,0,0,0,186,28,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12
new33,0,4,0,0,0,109,0,5,0,0,0,0,0,0,0,10887,0,165,526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0,3,0,0,0,0,18158,2,0,0,2,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,3,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,171,0,0,1,0,0,0,0,0,0,0,0,0,0,163,17,0,2,3,0,3,0,0,14,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,14,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,3,0,107,3,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,14,0,0,0,0,12
new34,0,0,0,0,0,22,0,8,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,1,0,0,1,0,25,2,0,0,0,0,0,0,3,0,0,11632,8,1,0,0,0,2,0,19,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,4,0,2,0,0,0,102,0,0,4,0,0,0,0,0,0,0,0,0,0,389,17,0,0,2,0,0,9,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,27,0,0,1,0,4,0,0,0,0,0,0,6,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
new35,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,679,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,323,0,0,0,8,0,0,0,0,0,60289,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,37,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,143,8,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,6
new36,0,0,0,0,0,99,0,7,0,0,0,0,0,0,0,110,0,1,8,0,0,7,0,1,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,1,0,3,2644,2,0,0,0,1,0,0,0,0,60397,0,1,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,35,0,118,0,0,0,983,0,1,1,0,0,0,0,0,0,0,0,0,0,214,6,0,0,1,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,12
new37,0,0,0,0,0,41,0,1,0,0,0,24,0,0,0,33,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7,0,0,0,1,0,1281,31,0,0,0,0,389,110,0,0,0,57265,0,0,0,0,0,0,0,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,52,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5,0,0,0,13,0,0,0,0,221,0,0,0,1083,0,0,0,0,0,0,0,0,0,1,0,0,0,392,14,0,0,0,0,0,15,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
new38,0,1,0,0,0,251,0,19,0,0,4,1,0,0,0,234,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,1331,0,0,0,0,0,0,0,0,0,7902,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,293,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,157,0,66,0,0,0,474,0,0,1,0,0,0,0,0,0,0,0,0,0,263,31,0,0,0,0,0,0,0,1,21,3,16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
new39,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,17,2,0,0,0,3,0,0,0,0,0,22926,0,0,0,0,0,0,0,0,34,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,1,0,0,51,0,50,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,0,0,1,6,0,5,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,39,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0
new40,1,2,0,0,0,457,0,25,0,0,1256,0,0,0,0,3317,1,59,188,0,0,0,0,1,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2,0,4,0,208,1,5,0,0,0,26,0,0,0,0,4590,0,2,0,25,0,0,0,0,20,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,9,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,8,0,31,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,36,0,0,0,0,0,4,0,1,1,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,51,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,6,0,31,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,5,0,0,0,0,4
new41,0,0,0,0,0,463,0,50,0,0,2,0,0,0,0,326,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,35,1,1,0,0,0,0,0,0,0,0,693,0,1,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,492,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,77,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,141,15,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
new42,0,0,0,0,0,594,0,239,0,0,0,0,0,0,0,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,4,5,1,0,1379,16,1,0,0,0,1,0,0,0,0,32798,0,0,0,16,0,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,1440,0,110,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,3,0,43,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,409,23,0,0,3,0,1,0,1,12,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
new43,0,2,0,7,2,2626,0,3299,0,0,2597,0,0,0,0,782,0,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,143,0,1,0,417,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,2828,260,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,671
new44,0,0,0,0,0,1373,0,0,0,0,2,0,0,0,0,115,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,631,1,0,0,0,0,0,0,0,0,0,34417,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,141,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,121,0,0,0,0,0,0,0,0,0,0,0,202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
new45,0,1,1,230,0,1184,0,199,0,0,152,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,0,68,48,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,1,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,719,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613
new46,3,47,0,0,0,2652,0,736,0,0,90,0,0,0,0,4978,0,67,258,0,0,0,0,15,1,0,0,91,0,0,0,0,0,1,0,25,42,0,8,0,9,0,0,4,11,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,145,11,0,0,2,0,0,16,7,0,0,0,0,0,0,0,0,406,0,2,0,9,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,3546,0,264,24,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,18,0,3,124,33,0,0,1,0,0,52,0,6,0,0,0,585,0,0,58,0,0,0,0,5,0,0,0,0,0,2030,26,0,0,0,0,31,0,0,0,22,0,28,3,0,0,0,0,0,0,0,38,0,0,0,0,0,25,0,0,0,0,0,3,0,0,0,0,48,5,0,0,0,14,31,13,53,0,95,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,177,17,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2101,0,0,22,0,0,0,0,0,0,1,0,0,14,0,7,0,0,0,0,2,0,6773
new47,0,21,0,1,0,575,0,50,0,0,0,0,0,0,0,7488,0,134,402,0,0,0,0,0,4,0,0,4,0,0,0,0,60,0,0,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,463,27,0,0,0,0,33,0,0,0,0,7344,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,1,0,296,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,123,4,0,2,0,0,4,1,0,8,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,3,0,0,0,2,0,13,0,0,0,6,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,30,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
new48,0,0,0,0,0,195,0,9,0,0,0,0,0,0,0,350,0,8,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,543,4,0,0,0,0,10,0,0,0,0,144303,0,1,0,0,0,0,0,0,168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,15,0,0,0,0,69,0,0,0,6901,21,0,0,0,0,0,0,0,0,2,0,0,0,1517,114,0,0,7,0,0,0,41,18,85,0,28,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,51,0,129,0,3,0,318,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,1,0,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,193,48,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
