,new1,new2,new3,new4,new5,new6,new7,new8,new9,new11,new12,new10,new13,new14,new15,new16,new17,new18,new19,new20,new21,new22,new23,new24,new25,new26,new27,new28,new29,new30,new31,new32,new33,new34,new35,new36,new37,new38,new39,new40,new41,new42,new43,new44,new45,new46,new47,new48
OTU.1,0,53,1,5,0,183,0,111,1,4,1,0,0,0,0,0,0,0,0,19,18,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0
OTU.2,0,0,0,12,1,35,0,124,1,0,2,0,2,0,2,1,0,0,0,74,469,369,46,0,0,18,5,1,0,0,0,0,4,0,0,0,0,1,0,2,0,0,2,0,1,47,21,0
OTU.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTU.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,230,0,1,0
OTU.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
OTU.6,1,2,4,40,18,14,33,2650,69,470,69,53,115,464,168,31,0,10,26,1171,4485,1773,227,55,133,491,54,83,93,21,86,252,109,22,174,99,41,251,37,457,463,594,2626,1373,1184,2652,575,195
OTU.7,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.8,2,0,0,2,3,0,15,175,11,4,9,17,16,383,4,1,11,0,5,403,330,712,25,17,12,162,57,0,2,2,0,2,5,8,0,7,1,19,3,25,50,239,3299,0,199,736,50,9
OTU.9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.11,0,1,0,1,1,1,0,7,1,0,0,1,0,1,0,1,0,0,1,5,1,0,11,0,0,0,5,55,0,0,8,0,0,0,0,0,0,4,0,1256,2,0,2597,2,152,90,0,0
OTU.12,0,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0
OTU.13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.14,0,0,0,29,0,53,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.16,3,9,6,13,4,3,261,1710,299,162,1180,174,27,57,822,490,36,13,3298,3557,48414,891,5278,18,55,66,268,25,84,33,173,332,10887,33,679,110,33,234,9,3317,326,23,782,115,52,4978,7488,350
OTU.17,0,0,0,5,0,9,0,57,0,1,3,0,2,1,0,0,0,0,3,1,0,0,0,1,0,26,1,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0
OTU.18,0,0,0,0,0,0,15,31,11,2,21,3,0,0,15,6,1,0,51,53,757,14,99,1,1,0,6,5,1,0,4,10,165,0,5,1,1,7,0,59,3,0,13,3,0,67,134,8
OTU.19,2,0,1,1,1,1,10,92,20,6,48,7,2,5,66,25,2,0,174,161,2301,52,269,1,2,3,13,0,1,1,11,10,526,1,32,8,5,14,2,188,16,5,34,9,0,258,402,20
OTU.20,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.22,9,7,13,1,0,1,0,25,9,13,9,0,2,0,37,0,1,0,0,16,5,34,0,5,6,18,31,0,0,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
OTU.23,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.24,0,0,0,1,0,0,0,207,0,0,0,0,0,0,0,1,0,0,6,2,0,0,1,2,418,1,1769,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,15,0,1
OTU.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
OTU.26,0,0,0,0,0,0,6,21,0,0,0,5,0,0,0,0,0,0,1,22,0,0,0,26,10,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.27,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,4,0
OTU.29,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.30,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,2,0,0,0,0,0,1
OTU.32,1,0,0,0,0,0,0,2825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
OTU.33,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,42,31,0,0,0,0,0,60,0
OTU.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OTU.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
OTU.37,0,0,0,1,0,0,6,1321,1,3,0,1,9,0,0,1,0,0,9,462,2,92,13,17,52,13,16,0,0,0,2,4,0,1,0,0,1,2,0,0,0,1,0,0,0,42,1,22
OTU.38,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.39,2,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,0
OTU.40,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.41,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
OTU.42,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.43,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.44,0,0,0,111,9,33,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
OTU.45,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
OTU.46,0,0,0,14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
OTU.47,0,1,0,43,0,29,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU.48,0,0,0,3,3,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.49,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.50,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.51,1,0,0,8,2,0,11,525,38,143,40,9,22,0,14,2,2,3,6,5,0,1,0,17,9,126,28,59,0,5,0,0,9,14,5,0,0,5,0,4,3,0,0,0,0,2,13,15
OTU.52,0,1,1,4,0,0,1,110,1,0,8,3,5,1,2,3,2,0,0,6,0,0,0,0,0,6,0,22,0,0,0,0,1,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0
OTU.53,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.54,1,0,0,5,0,0,15,299,37,69,19,14,30,0,40,3,1,0,7,6,0,0,7,3,3,68,6,0,6,0,0,1,4,13,0,0,0,6,0,2,13,0,0,0,0,11,7,18
OTU.55,0,0,0,0,0,0,0,130,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU.57,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.58,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.59,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.60,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.61,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.64,10,212,38,9,1,0,0,41,0,2,6,5,0,0,0,12,0,5,0,0,0,0,0,1,0,0,11,2,16,0,0,2,1,0,0,1,2,2,0,0,1,12,0,0,0,12,0,0
OTU.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
OTU.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0
OTU.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.68,0,0,20,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,1,4300,1044,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
OTU.69,12,8,172,33,0,2,0,130,7,0,8,0,1,0,22,9,0,0,0,1,48,0,0,2,1,7,2,0,0,0,0,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
OTU.70,8,2,4,4,4,0,4,635,4,48,3,4,48,5,12,18,0,0,152,1020,0,273,186,613,65,1266,93,858,88,106,811,423,1,41,1,35,7,0,34,9,0,1,1,2,4,145,35,981
OTU.71,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,0,0
OTU.72,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0
OTU.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
OTU.74,0,0,1,1,0,0,0,64,3,2,2,1,1,2,0,0,0,0,168,874,292,601,995,600,3,13,216,1,0,1,0,12,0,1,0,1,1,1,0,4,0,1,1,0,1,2,0,0
OTU.75,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.76,25,7,116,9,1,0,12,4,2,3,122,3,4,2379,495,22,7,179,1,42,0,2,1,4,750,13,1054,350,720,53,475,1,1,25,1,3,1281,4,17,208,35,1379,1,631,68,0,463,543
OTU.77,2,147,5,2,6,2,294,5,6,1,0,6,120,10,175,1190,7,14,372,72,1,1,18,6,11,71,8,495,469,1,3,0,3,2,323,2644,31,1331,2,1,1,16,1,1,48,16,27,4
OTU.78,4,1,7,1,0,0,0,155,5,3,18,6,11,0,6,5,0,0,6,0,0,51,0,2,3,49,7,0,0,0,0,2,3,0,0,2,0,0,0,5,1,1,0,0,0,7,0,0
OTU.79,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.80,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.81,6,26,33,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,1,3,0,34,2,0,2,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
OTU.82,30,3,1,0,1,0,0,0,1,0,1,0,0,22,1,11,0,0,1,1,0,0,0,0,0,0,3,2,3,0,0,0,3,0,0,1,389,0,0,26,0,1,0,0,0,0,33,10
OTU.83,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
OTU.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.86,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.87,42333,137122,3161,409,217,180,22859,30269,6003,6378,106339,16488,9423,53685,19248,1168,1385,30167,2656,8924,163,62153,82,1440,50916,19621,18868,34323,4492,4034,2761,76370,18158,11632,60289,60397,57265,7902,22926,4590,693,32798,143,34417,184,406,7344,144303
OTU.88,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.89,24,43,30,0,0,0,14,639,1,1,0,4,1,1,0,2,1,0,41,10,573,1238,1,3,24,0,76,95,15,1,0,199,0,1,0,1,0,0,0,2,1,0,1,0,0,2,0,1
OTU.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.91,2,1,0,0,1,0,0,166,2,0,0,1,10,31,6,1,4,0,3,24,0,0,0,6,0,52,4,0,5,1,0,2,2,0,0,0,0,0,0,25,6,16,417,0,0,9,0,0
OTU.92,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.94,0,0,0,0,0,0,0,49,1,4,0,3,2,0,0,0,0,3,0,0,321,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTU.95,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.96,26927,41341,32560,130,118,221,16,3302,34,308,38,35,25,14,16,21,15,11,5423,666,20,625,13,2352,1363,184,1575,1992,768,13,18,5692,23,23,10,15,26,33,34,20,8,20,16,14,21,125,21,168
OTU.97,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
OTU.98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,2,1,5,32,0,6,42,0,4,0,0,0,0,1,1
OTU.99,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU.101,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
